Move,Player
qc,B
cc,W
pq,B
dq,W
pn,B
jp,W
do,B
co,W
cn,B
cp,W
dn,B
ep,W
dj,B
ch,W
ce,B
ed,W
ee,B
fd,W
eh,B
bl,W
dp,B
cq,W
ck,B
cl,W
dl,B
bn,W
bk,B
ek,W
ej,B
fe,W
ef,B
nc,W
pe,B
kd,W
qi,B
fg,W
ff,B
gf,W
gg,B
hf,W
me,B
og,W
mc,B
ne,W
md,B
oe,W
pf,B
pc,W
mg,B
qb,W
qd,B
ng,W
mh,B
oi,W
ph,B
mi,W
li,B
mj,W
lj,B
lk,W
kk,B
ll,W
ni,B
nj,W
nh,B
oh,W
oj,B
nl,W
pj,B
ob,W
mb,B
rc,W
rd,B
rb,W
kl,B
lm,W
km,B
ln,W
jc,B
lh,W
ji,B
fh,W
eg,B
fk,W
bm,B
cm,W
dm,B
am,W
ak,B
al,W
dk,B
kj,W
ki,B
mf,W
lg,B
lf,W
kg,B
kf,W
ib,B
jg,W
kh,B
gb,W
hb,B
pl,W
mq,B
qk,W
om,B
pg,W
qg,B
ol,W
qo,B
qq,W
pr,B
rn,W
ro,B
pi,W
qh,B
qj,W
rj,B
rk,W
ri,B
rf,W
qf,B
kb,W
kc,B
ld,W
gc,B
fb,W
id,B
hd,W
ka,B
ja,W
la,B
jb,W
hc,B
jd,W
lc,B
ha,W
gd,B
he,W
ge,B
ie,W
bc,B
cd,W
bd,B
bb,W
db,B
fc,W
cb,B
ic,W
mk,B
nk,W
id,B
de,W
df,B
ic,W
fq,B
dd,W
be,B
ia,W
eq,B
kn,W
jn,B
sd,W
se,B
sc,W
re,B
pd,W
sj,B
ho,W
jo,B
hq,W
fo,B
kp,W
hn,B
hi,W
gi,B
hh,W
gj,B
hj,W
hk,B
gh,W
ik,B
io,W
in,B
lr,W
lq,B
kr,W
mr,B
go,W
