Move,Player
pd,B
dd,W
pq,B
dp,W
fq,B
cn,W
qk,B
nc,W
pf,B
qc,W
pc,B
pb,W
lp,B
hq,W
ob,B
qb,W
oc,B
re,W
rf,B
qe,W
qf,B
nb,W
na,B
jc,W
pe,B
oo,W
np,B
qp,W
qq,B
qm,W
rp,B
pk,W
qj,B
ql,W
pj,B
ok,W
fc,B
ec,W
fd,B
df,W
ie,B
hc,W
ff,B
lb,W
ch,B
dh,W
di,B
eh,W
cc,B
cd,W
eb,B
db,W
dc,B
cb,W
ed,B
bc,W
cg,B
ef,W
cl,B
cj,W
ci,B
ck,W
dl,B
ej,W
bl,B
ek,W
bj,B
bk,W
ak,B
fm,W
be,B
cf,W
bf,B
gg,W
hd,B
ig,W
ke,B
eq,W
ld,B
gb,W
se,B
ma,W
oa,B
nd,W
kh,B
jf,W
hf,B
lg,W
hg,B
hh,W
ih,B
ii,W
jh,B
kf,W
me,B
ng,W
ne,B
mi,W
kk,B
km,W
mk,B
oj,W
hi,B
gh,W
ij,B
ph,W
rh,B
il,W
li,B
mj,W
lj,B
ll,W
mh,B
nh,W
gj,B
hk,W
hj,B
gf,W
if,B
ge,W
gd,B
id,W
jd,B
ic,W
he,B
kq,W
kp,B
jq,W
lq,B
bo,W
er,B
dr,W
io,B
ho,W
ip,B
hp,W
iq,B
ir,W
hr,B
gr,W
jr,B
hs,W
kr,B
ec,W
ei,B
fi,W
fj,B
fl,W
gi,B
fh,W
bh,B
je,W
jg,B
kd,W
lk,B
qo,W
in,B
nm,W
nl,B
mm,W
ro,B
op,W
oq,B
rd,W
rb,B
rn,W
ol,B
pl,W
dn,B
en,W
om,B
no,W
mo,B
jl,W
hm,B
nq,W
mp,B
jj,W
ji,B
jk,W
nn,B
on,W
mn,B
