Move,Player
pd,B
dd,W
pq,B
dp,W
fq,B
cn,W
jq,B
pn,W
qo,B
pj,W
qn,B
qf,W
nc,B
fc,W
pl,B
of,W
qe,B
rf,W
kc,B
oq,W
mq,B
pp,W
qp,B
kp,W
kq,B
nq,W
pr,B
mp,W
mr,B
di,W
ph,B
qh,W
kn,B
mn,W
ll,B
ml,W
mk,B
nl,W
lk,B
ql,W
qk,B
pk,W
rl,B
qj,W
qm,B
nk,W
cg,B
ce,W
bi,B
cj,W
bj,B
ck,W
bk,B
bl,W
dh,B
eh,W
ci,B
ei,W
eg,B
fg,W
ef,B
hq,W
gp,B
hp,W
ho,B
ip,W
jp,B
io,W
hn,B
in,W
im,B
jm,W
jn,B
hm,W
il,B
go,W
gn,B
fo,W
fn,B
fp,W
gq,B
hr,W
en,B
ep,W
dr,B
er,W
co,B
do,W
eq,B
dq,W
fr,B
cr,W
es,B
gs,W
cq,B
cp,W
bq,B
fs,W
br,B
gr,W
cl,B
dl,W
cm,B
dm,W
bm,B
bn,W
al,B
hl,W
dk,B
dn,W
hk,B
ik,W
jl,B
gl,W
hj,B
dj,W
hc,B
jk,W
km,B
ii,W
hi,B
ji,W
hh,B
fj,W
lp,B
jg,W
hf,B
md,W
mc,B
kd,W
jc,B
mi,W
cc,B
dc,W
bd,B
be,W
db,B
eb,W
bb,B
da,W
ca,B
cb,W
gk,B
fl,W
db,B
df,W
dg,B
cb,W
fk,B
ek,W
db,B
lo,W
ea,B
lq,W
lr,B
ge,W
ff,B
id,W
jd,B
ie,W
gf,B
fa,W
hb,B
da,W
cb,B
gd,W
lp,B
rd,W
ld,B
cd,W
ad,B
ee,W
qc,B
er,W
cs,B
ds,W
ko,B
cr,W
re,B
se,W
rc,B
an,W
mf,B
ng,W
np,B
no,W
mo,B
ae,W
ab,B
mp,W
rj,B
ri,W
mo,B
bc,W
ac,B
mp,W
fe,B
fd,W
mo,B
op,W
ln,B
nn,W
mj,B
ni,W
nj,B
oj,W
ol,B
ok,W
om,B
mp,W
dr,B
es,W
np,B
am,W
if,B
jf,W
je,B
cf,W
bg,B
bl,W
oo,B
mp,W
bp,B
ap,W
np,B
on,W
po,B
mp,W
as,B
aq,W
np,B
ic,W
ib,B
mp,W
bo,B
ao,W
np,B
lf,W
mg,B
lg,W
me,B
mh,W
ih,B
mp,W
jh,B
ki,W
np,B
le,W
nd,B
mp,W
kh,B
lh,W
np,B
ak,W
fh,B
mp,W
em,B
el,W
np,B
gh,W
gg,B
mp,W
lj,B
li,W
np,B
gi,W
ig,B
mp,W
rh,B
sh,W
np,B
ag,W
ah,B
mp,W
ed,B
ec,W
np,B
sc,W
mp,B
rb,W
qb,B
jr,W
qd,B
sd,W
sj,B
oe,W
ra,B
sb,W
gb,B
ga,W
ea,B
fb,W
ke,B
kk,W
kl,B
ha,W
od,B
ia,W
ja,B
ks,W
kr,B
iq,W
ls,B
js,W
pe,B
pf,W
si,B
rg,W
af,B
ne,W
aj,B
nf,W
md,B
bf,W
pm,B
oi,W
da,B
fi,W
fg,B
al,W
ag,B
hd,W
jb,B
sf,W
qa,B
