Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
pp,W
pq,B
qo,W
nq,B
rp,W
qq,B
pn,W
ed,B
gc,W
cc,B
cg,W
dd,B
bd,W
fc,B
hd,W
bc,B
cj,W
nc,B
ld,W
qf,B
nd,W
qc,B
qd,W
pc,B
oc,W
ob,B
od,W
mc,B
nb,W
pb,B
mb,W
lc,B
kc,W
lb,B
kb,W
pj,B
md,W
rd,B
re,W
rc,B
fb,W
eb,B
fd,W
ec,B
qg,W
np,B
pl,W
pg,B
qh,W
rf,B
ph,W
oh,B
pf,W
og,B
qe,W
of,B
qj,W
pe,B
sd,W
qk,B
pk,W
pi,B
qi,W
rk,B
rj,W
qm,B
rg,W
rn,B
ro,W
sf,B
sk,W
ql,B
sl,W
pm,B
om,W
on,B
ol,W
nn,B
rm,W
nl,B
nk,W
nm,B
ok,W
mk,B
oi,W
mi,B
hq,W
ni,B
oj,W
rq,B
qn,W
jq,B
fq,W
do,B
jp,W
iq,B
ip,W
hr,B
hp,W
gr,B
fo,W
kp,B
ko,W
jn,B
jo,W
lp,B
jl,W
jj,B
ll,W
lk,B
hk,W
fm,B
en,W
em,B
dm,W
dn,B
dl,W
fk,B
bm,W
hm,B
in,W
ei,B
hl,W
im,B
jm,W
hn,B
jk,W
ci,B
bi,W
dj,B
ck,W
ii,B
hi,W
hh,B
gi,W
ch,B
bh,W
dg,B
ih,W
jh,B
ig,W
jg,B
if,W
cf,B
bg,W
fg,B
gg,W
bn,B
bf,W
gb,B
hb,W
mf,B
se,W
ra,B
jf,W
kf,B
ke,W
lf,B
fr,W
cm,B
bl,W
io,B
kn,W
fa,B
dr,W
cr,B
eq,W
dp,B
df,W
fp,B
ep,W
eo,B
gp,W
fn,B
ij,W
ji,B
dh,W
lm,B
in,W
ha,B
ib,W
jn,B
km,W
fe,B
di,W
gd,B
hc,W
ad,B
cs,W
bs,B
ds,W
bq,B
gs,W
cl,B
dk,W
sp,B
sn,W
hs,B
fs,W
kk,B
lo,W
mp,B
ae,W
ac,B
de,W
he,B
gf,W
ge,B
ie,W
il,B
ik,W
eg,B
sg,W
pf,B
mm,W
mn,B
ln,W
fi,B
gh,W
ej,B
nj,W
mj,B
ne,W
nf,B
gl,W
ek,B
ia,W
ga,B
la,W
na,B
in,W
ho,B
go,W
hf,B
hg,W
bk,B
bj,W
am,B
ak,W
gj,B
sc,W
sb,B
gk,W
oo,B
po,W
mo,B
gq,W
ir,B
al,W
an,B
ce,W
ff,B
so,W
sq,B
hj,W
ml,B
lm,W
oa,B
jn,W
fj,B
