Move,Player
qd,B
pp,W
dd,B
dp,W
kc,B
cf,W
fd,B
cc,W
cd,B
bd,W
qn,B
nq,W
fq,B
cn,W
jp,B
ql,W
qj,B
pn,W
dc,B
bb,W
cb,B
bc,W
qo,B
po,W
rq,B
qm,W
qr,B
hq,W
hp,B
ip,W
iq,B
io,W
ho,B
jq,W
ir,B
jo,W
kp,B
ko,W
kq,B
hn,W
fo,B
eq,W
fr,B
pg,W
gn,B
hm,W
od,B
oj,W
rg,B
gm,W
fm,B
fp,W
gp,B
eo,W
en,B
qc,W
pc,B
pe,W
pd,B
rf,W
re,B
qe,W
rd,B
rh,W
ep,B
do,W
qf,B
pf,W
sf,B
qh,W
dq,B
fp,W
er,B
ep,W
gq,B
cq,W
mp,B
lo,W
mq,B
qq,W
dr,B
dm,W
fl,B
je,W
id,B
ie,W
hd,B
me,W
il,B
rr,W
sr,B
rs,W
qp,B
pq,W
ro,B
sp,W
rm,B
sq,W
ll,B
jl,W
jk,B
kk,W
ok,B
rl,W
jm,B
kl,W
km,B
im,W
hl,B
lm,W
gl,B
lk,W
nj,B
ml,W
nf,B
oi,W
mh,B
ng,W
mg,B
mf,W
ne,B
jh,W
nh,B
oh,W
ki,B
ji,W
kg,B
jg,W
le,B
ld,W
lf,B
kd,W
jj,B
md,W
kj,B
gg,W
mk,B
nl,W
nk,B
lj,W
li,B
pk,W
ce,B
be,W
df,B
cg,W
jd,B
kf,W
hf,B
if,W
hg,B
hh,W
lg,B
ke,W
gf,B
fh,W
eh,B
ei,W
dh,B
gi,W
fg,B
ii,W
mj,B
ll,W
hj,B
kb,W
lc,B
mc,W
lb,B
mb,W
jb,B
ig,W
cr,B
bq,W
cl,B
dl,W
dk,B
ob,W
pb,B
og,W
sh,B
ck,W
ri,B
pj,W
in,B
db,W
eb,B
ca,W
ol,B
om,W
nr,B
pa,W
qa,B
oa,W
qb,B
ec,W
fc,B
ea,W
fb,B
he,W
ge,B
cj,W
np,B
nn,W
pr,B
oq,W
or,B
rp,W
ch,B
eg,W
gh,B
ij,W
ik,B
gg,W
so,B
rq,W
gh,B
jr,W
hr,B
gg,W
dg,B
ff,W
fe,B
br,W
bh,B
bf,W
ak,B
bj,W
aj,B
ai,W
bi,B
al,W
ah,B
bk,W
ef,B
fg,W
mo,B
mn,W
dj,B
ai,W
dn,B
cm,W
bs,B
qi,W
rj,B
ma,W
la,B
qs,W
ps,B
gj,W
pl,B
qk,W
qg,B
sk,W
si,B
di,W
ek,B
em,W
fn,B
pm,W
fa,B
da,W
aj,B
