Move,Player
qd,B
pp,W
dd,B
dp,W
nd,B
cc,W
dc,B
cd,W
cf,B
ce,W
de,B
bf,W
qn,B
df,W
cg,B
bg,W
ch,B
ef,W
cb,B
bb,W
gd,B
pk,W
nq,B
pn,W
pm,B
on,W
qo,B
qp,W
om,B
mp,W
po,B
oo,W
op,B
mn,W
rp,B
rq,W
ro,B
pr,W
rr,B
qr,W
np,B
no,W
mq,B
lp,W
sq,B
lq,W
or,B
pq,W
lr,B
kr,W
mr,B
rs,W
qq,B
ns,W
jr,B
ks,W
os,B
rq,W
kq,B
jq,W
kp,B
ir,W
qq,B
ge,W
hd,B
rq,W
jp,B
js,W
qq,B
ls,W
ms,B
rq,W
lo,B
mo,W
qq,B
oq,W
nr,B
rq,W
is,B
hs,W
qq,B
ip,W
rq,B
jo,W
eh,B
fh,W
fg,B
ee,W
eb,B
ca,W
gh,B
fc,W
fb,B
ec,W
db,B
gc,W
ba,B
aa,W
hb,B
hc,W
ic,B
id,W
jb,B
jc,W
ib,B
gb,W
ga,B
he,W
kc,B
fi,W
eg,B
jd,W
kd,B
jf,W
gi,B
bh,W
fj,B
ke,W
ph,B
pd,W
pc,B
qc,W
pe,B
od,W
oe,B
oc,W
pb,B
qe,W
rd,B
ob,W
qb,B
re,W
rc,B
md,W
nc,B
lb,W
kb,B
ne,W
nb,B
pg,W
og,B
of,W
oa,B
me,W
pf,B
lc,W
ld,B
mc,W
la,B
ha,W
ia,B
ma,W
le,B
lf,W
ka,B
ng,W
nf,B
mf,W
mb,B
oh,W
qg,B
oi,W
nh,B
of,W
cp,B
cq,W
nf,B
mg,W
co,B
do,W
bq,B
br,W
dn,B
dq,W
lh,B
jh,W
mh,B
mj,W
lj,B
lk,W
kj,B
ii,W
mk,B
ml,W
nk,B
nj,W
nl,B
ll,W
nm,B
pi,W
jk,B
hk,W
jm,B
km,W
qi,B
qj,W
ri,B
of,W
pg,B
ql,W
qm,B
ok,W
mi,B
dl,W
fl,B
oj,W
rk,B
ik,W
il,B
hl,W
jj,B
ek,W
fk,B
im,W
jl,B
ei,W
ej,B
di,W
ck,B
ci,W
cl,B
em,W
en,B
fm,W
kg,B
kf,W
gm,B
fn,W
hm,B
ij,W
in,B
