Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
nc,B
pj,W
ql,B
md,W
nd,B
mf,W
co,B
ck,W
fp,B
do,W
dn,B
eo,W
cp,B
cq,W
cm,B
fo,W
hp,B
gp,W
gq,B
go,W
fr,B
eq,W
dk,B
dj,W
dl,B
jp,W
cj,B
ci,W
bj,B
di,W
bk,B
iq,W
fc,B
hc,W
df,B
ec,W
be,B
bd,W
cd,B
cc,W
ce,B
bc,W
fi,B
ef,W
eg,B
ff,W
dg,B
gh,W
gg,B
fg,W
fh,B
gi,W
fj,B
hg,W
hd,B
fd,W
ic,B
gc,W
lc,B
qn,W
ol,B
qq,W
pp,B
rp,W
ro,B
rq,W
qo,B
or,W
nr,B
oq,W
op,B
np,W
os,B
pq,W
ps,B
pm,W
rn,B
pl,W
lq,B
qk,W
on,B
rs,W
sr,B
qd,W
qc,B
rc,W
qe,B
rd,W
pf,B
re,W
pe,B
lo,W
ok,B
mp,W
rr,B
pg,W
pk,B
qj,W
rl,B
mq,W
mr,B
kr,W
lr,B
nm,W
om,B
qr,W
kq,B
jr,W
ns,B
kp,W
qg,B
rf,W
og,B
ph,W
oh,B
oi,W
ni,B
pc,W
mh,B
jc,W
ib,B
je,W
id,B
kc,W
lb,B
if,W
ld,B
le,W
kb,B
gj,W
fk,B
rk,W
qb,B
pb,W
rb,B
sb,W
qh,B
pi,W
ri,B
rg,W
ob,B
ra,W
hl,B
sl,W
sm,B
sk,W
pn,B
rh,W
in,B
hn,W
im,B
io,W
oc,B
qa,W
bq,B
br,W
bp,B
ne,W
of,B
li,W
lh,B
ki,W
kh,B
jb,W
ja,B
ke,W
ji,B
jj,W
kj,B
lj,W
kk,B
jh,W
ii,B
lk,W
jk,B
ls,W
sp,B
sq,W
so,B
lp,W
qs,B
nj,W
oj,B
ss,W
rr,B
sr,W
pr,B
jq,W
rr,B
ll,W
mj,B
nk,W
nl,B
mk,W
lm,B
ng,W
nh,B
km,W
qi,B
si,W
ih,B
jg,W
mm,B
kl,W
kn,B
ik,W
ij,B
jl,W
il,B
jj,W
jk,B
hk,W
