Move,Player
pd,B
dd,W
qp,B
dq,W
lq,B
qf,W
pi,B
nd,W
pf,B
qc,W
qe,B
pc,W
do,B
gq,W
cf,B
di,W
fc,B
df,W
cc,B
ce,W
dc,B
cm,W
cg,B
dg,W
be,B
ch,W
eh,B
bh,W
bf,B
ei,W
dm,B
dl,W
cq,B
cr,W
cp,B
er,W
cn,B
em,W
bm,B
dn,W
cl,B
dm,W
bk,B
eo,W
dk,B
ek,W
br,B
bs,W
op,B
bq,W
bo,B
qg,W
pg,B
re,W
qh,B
oh,W
rh,B
rf,W
oi,B
qq,W
ro,B
nl,W
ll,B
mn,W
ln,B
mo,W
lo,B
mq,W
lp,B
oq,W
pq,B
pr,W
pp,B
mp,W
or,B
nr,W
os,B
lr,W
kr,B
lm,W
km,B
mm,W
jl,B
kk,W
kl,B
mk,W
lk,B
lj,W
kj,B
mi,W
ki,B
nh,W
ph,B
nf,W
om,B
jr,W
ls,B
ms,W
mr,B
bn,W
ns,B
co,W
mg,B
of,W
cn,B
ol,W
an,B
qk,W
nj,B
rj,W
mj,B
li,W
ml,B
pm,W
pk,B
pl,W
nk,B
on,W
rl,B
rm,W
sm,B
