Move,Player
pd,B
dd,W
pq,B
dp,W
qo,B
fq,W
nc,B
fc,W
cj,B
kp,W
cm,B
qi,W
mq,B
rd,W
qe,B
re,W
qg,B
pc,W
oc,B
pb,W
rf,B
oi,W
jd,B
ch,W
bp,B
qm,W
cq,B
dq,W
co,B
en,W
kr,B
iq,W
cd,B
cc,W
ce,B
dc,W
ef,B
eh,W
gf,B
hd,W
if,B
dl,W
cl,B
dk,W
hi,B
ng,W
dj,B
ej,W
fj,B
ei,W
fl,B
df,W
de,B
ee,W
fe,B
ed,W
dg,B
cf,W
cg,B
bf,W
bg,B
eg,W
ff,B
bd,W
af,B
be,W
bi,B
bh,W
ah,B
dh,W
ag,B
fk,W
gk,B
ek,W
gl,B
dm,W
qk,B
pl,W
ri,B
ld,W
mf,B
qj,W
rj,B
pk,W
rl,B
je,W
ie,B
id,W
jc,B
ke,W
gd,B
gc,W
ib,B
hc,W
lc,B
kg,W
ji,B
md,W
mc,B
ki,W
kj,B
jh,W
li,B
kh,W
ii,B
lj,W
kk,B
im,W
mi,B
mg,W
mk,B
ll,W
lk,B
qd,W
pe,B
qh,W
rh,B
nj,W
mj,B
pg,W
gn,B
cp,W
dn,B
fm,W
cr,B
gm,W
hl,B
hm,W
ir,B
jq,W
jr,B
hr,W
rb,B
rc,W
lo,B
oo,W
po,B
oq,W
on,B
no,W
nn,B
lp,W
mp,B
mo,W
mn,B
op,W
of,B
og,W
ln,B
nr,W
pr,B
lq,W
mr,B
lr,W
ns,B
pf,W
qf,B
ls,W
ms,B
rn,W
nf,B
lf,W
jo,B
jl,W
hp,B
hq,W
jn,B
gj,W
hj,B
rp,W
jp,B
kq,W
fo,B
gp,W
hn,B
eo,W
er,B
dr,W
ds,B
fr,W
ro,B
so,W
ob,B
qb,W
rq,B
fi,W
jf,B
nd,W
od,B
ik,W
hk,B
il,W
jj,B
nk,W
fa,B
sq,W
rr,B
qp,W
pp,B
ea,W
ha,B
hb,W
ga,B
eb,W
ql,B
pm,W
rm,B
qn,W
ck,B
ml,W
kl,B
hg,W
gh,B
gg,W
fg,B
ig,W
fh,B
gi,W
hh,B
eq,W
es,B
ko,W
kn,B
sr,W
go,B
ip,W
ho,B
fp,W
se,B
sb,W
pn,B
kd,W
kc,B
ae,W
ai,B
sd,W
sf,B
ci,W
bj,B
fs,W
cs,B
rs,W
qs,B
qq,W
qr,B
sp,W
sm,B
sn,W
lm,B
