Move,Player
qd,B
pp,W
cd,B
cp,W
ec,B
od,W
oc,B
nc,W
pc,B
md,W
lc,B
mb,W
jd,B
qe,W
pd,B
pe,W
oe,B
nd,W
of,B
re,W
rd,B
qh,W
lf,B
mf,W
ph,B
qi,W
mg,B
ld,W
kd,B
kb,W
jb,B
lg,W
qg,B
rg,W
le,B
me,W
mh,B
ob,W
pb,B
pa,W
qa,B
oa,W
rb,B
kc,W
jc,B
lb,W
jf,B
dj,W
ch,B
bd,W
cc,B
dh,W
dg,B
cg,W
di,B
eh,W
ci,B
ei,W
cj,B
cf,W
eg,B
fg,W
ef,B
ck,W
bk,B
dk,W
bl,B
bh,W
ai,B
bc,W
bb,B
cm,W
bm,B
cn,W
bi,B
gh,W
hq,B
jq,W
dq,B
cq,W
er,B
fq,W
fr,B
fe,W
ee,B
fd,W
ff,B
gf,W
ge,B
ed,W
hf,B
gg,W
de,B
db,W
cb,B
gq,W
gr,B
hp,W
iq,B
ip,W
jr,B
kr,W
gp,B
jp,W
fp,B
pn,W
oj,B
pi,W
oi,B
pg,W
oh,B
bn,W
he,B
ce,W
dd,B
bg,W
ac,B
be,W
am,B
af,W
pq,B
qq,W
oq,B
qr,W
op,B
oo,W
no,B
nn,W
mo,B
mn,W
lo,B
mq,W
ln,B
lm,W
jn,B
km,W
kn,B
hn,W
jm,B
ml,W
jk,B
kj,W
kk,B
lj,W
jj,B
ji,W
ii,B
lk,W
lh,B
kh,W
jh,B
ki,W
kg,B
ih,W
hm,B
go,W
hh,B
ij,W
hi,B
hj,W
fo,B
gm,W
gl,B
hl,W
hk,B
im,W
il,B
gi,W
hm,B
ah,W
ak,B
hl,W
ig,B
gj,W
hm,B
bj,W
aj,B
hl,W
qp,B
po,W
hm,B
fc,W
eb,B
hl,W
om,B
pm,W
hm,B
fm,W
in,B
kl,W
fk,B
fl,W
gk,B
ik,W
jl,B
fj,W
lq,B
lr,W
mp,B
nr,W
kp,B
kq,W
jo,B
ek,W
hl,B
lp,W
fn,B
gn,W
lq,B
sd,W
sc,B
lp,W
nm,B
mm,W
lq,B
qb,W
qc,B
lp,W
cl,B
dl,W
lq,B
ir,W
hr,B
lp,W
ol,B
pk,W
ok,B
on,W
lq,B
ra,W
sa,B
lp,W
pr,B
ps,W
lq,B
or,W
