Move,Player
qd,B
dc,W
pq,B
dp,W
oc,B
po,W
qo,B
pp,W
qp,B
oq,W
qn,B
pr,W
qq,B
np,W
de,B
ce,W
cf,B
cd,W
fq,B
cn,W
iq,B
eq,W
mq,B
mp,W
er,B
dr,W
nr,B
or,W
kq,B
om,W
pl,B
jd,W
dg,B
gd,W
ck,B
fp,W
fr,B
gp,W
lc,B
qj,W
qh,B
oj,W
ol,B
oh,W
nm,B
kp,W
jp,B
ko,W
jo,B
km,W
qg,B
rl,W
pi,B
pj,W
oi,B
qm,W
pn,B
pm,W
on,B
nl,W
ml,B
nk,W
mm,B
ni,W
mj,B
mk,W
lk,B
lj,W
jn,B
kn,W
kl,B
jm,W
mi,B
nj,W
rn,B
rm,W
kj,B
li,W
mh,B
lh,W
ik,B
jl,W
jk,B
nn,W
mn,B
no,W
qr,B
hm,W
hl,B
in,W
mg,B
lg,W
mf,B
lf,W
me,B
ej,W
gm,B
gl,W
gk,B
fl,W
ke,B
ig,W
fk,B
ek,W
el,B
fm,W
gi,B
dl,W
he,B
gg,W
ei,B
di,W
fi,B
cj,W
ge,B
ff,W
ed,B
le,W
je,B
ld,W
kd,B
md,W
nd,B
mc,W
kc,B
ob,W
pb,B
ll,W
lm,B
dh,W
jg,B
jh,W
kg,B
ii,W
hh,B
hg,W
eg,B
eh,W
ih,B
