Move,Player
qd,B
pp,W
dc,B
cp,W
ce,B
od,W
oc,B
nc,W
pc,B
md,W
qf,B
ec,W
ed,B
fc,W
db,B
ic,W
nq,B
kp,W
fq,B
dq,W
iq,B
pn,W
dm,B
eo,W
do,B
en,W
co,B
dp,W
ck,B
fp,W
eq,B
dn,W
cn,B
ep,W
kr,B
gq,W
gr,B
fr,W
ql,B
oq,W
np,B
nn,W
rn,B
hr,W
hq,B
gs,W
gp,B
er,W
mn,B
nm,W
qq,B
or,W
qo,B
po,W
mo,B
kn,W
mm,B
lq,W
kq,B
lp,W
mr,B
lr,W
ls,B
kl,W
mk,B
pk,W
kk,B
ll,W
ml,B
qp,W
rp,B
qr,W
rr,B
pq,W
rq,B
qk,W
rl,B
pl,W
lk,B
il,W
jl,B
jm,W
jk,B
hm,W
ik,B
gl,W
gj,B
fj,W
fk,B
gk,W
fi,B
ej,W
ek,B
ei,W
fh,B
cm,W
bm,B
de,W
dd,B
hj,W
gi,B
hk,W
ff,B
mh,W
in,B
im,W
li,B
gg,W
fg,B
ih,W
lh,B
mg,W
jp,B
