Move,Player
pd,B
dd,W
pq,B
dp,W
ql,B
qf,W
qe,B
pf,W
nd,B
pi,W
fc,B
cf,W
qj,B
lc,W
ic,B
jd,W
jc,B
me,W
ne,B
nf,W
mf,B
le,W
mg,B
ng,W
mh,B
qc,W
qd,B
oc,W
pc,B
pb,W
nb,B
nc,W
ob,B
od,W
qb,B
oe,W
db,B
po,W
np,B
qq,W
qr,B
qp,W
rr,B
no,W
mp,B
ok,W
ol,B
nl,W
om,B
op,W
oq,B
mo,W
lp,B
nm,W
on,B
oo,W
pk,B
nk,W
fq,B
cn,W
kn,B
gp,W
fp,B
gn,W
fo,B
go,W
fn,B
gm,W
cq,B
dq,W
dr,B
er,W
cr,B
lo,W
ko,B
kp,W
jp,B
kq,W
jq,B
lr,W
mr,B
jr,W
lm,B
qm,W
rm,B
pn,W
ir,B
gq,W
gr,B
fr,W
hq,B
gs,W
hr,B
eq,W
fm,B
nq,W
mq,B
fl,W
el,B
fk,W
dm,B
jo,W
js,B
cp,W
ek,B
fj,W
ej,B
bl,W
fi,B
io,W
kr,B
ei,W
hk,B
gl,W
di,B
eh,W
gi,B
il,W
dh,B
eg,W
dg,B
df,W
ef,B
fg,W
fe,B
hg,W
bg,B
bf,W
cc,B
bh,W
cg,B
ag,W
bj,B
ec,W
ed,B
cj,W
ck,B
bk,W
ci,B
ff,W
ee,B
aj,W
bi,B
ai,W
cl,B
bm,W
ii,B
kl,W
jg,B
ge,W
id,B
ie,W
kj,B
km,W
if,B
hd,W
gf,B
hf,W
je,B
ih,W
ji,B
hi,W
hj,B
hh,W
gj,B
kd,W
he,B
dj,W
dk,B
ie,W
bp,B
bo,W
he,B
rb,W
rc,B
ie,W
gb,B
kf,W
he,B
gd,W
fd,B
ie,W
jh,B
jf,W
he,B
rk,W
ie,B
rn,W
aq,B
bs,W
br,B
ao,W
ap,B
ar,W
as,B
bc,W
bd,B
ar,W
ak,B
al,W
as,B
cd,W
bb,B
ar,W
ln,B
ll,W
as,B
ik,W
ij,B
ar,W
sp,B
bq,W
oi,B
qi,W
ch,B
ah,W
sn,B
rl,W
sm,B
ro,W
so,B
rj,W
dc,B
mb,W
re,B
