Move,Player
qc,B
cc,W
pq,B
dq,W
qn,B
dn,W
jp,B
jd,W
ci,B
ck,W
cf,B
ed,W
fq,B
nc,W
qe,B
lq,W
cq,B
cp,W
dr,B
cr,W
bq,B
er,W
dp,B
eq,W
co,B
ep,W
do,B
eo,W
cn,B
br,W
dm,B
en,W
bp,B
cm,W
bm,B
cl,W
ko,B
jr,W
mp,B
mq,W
np,B
iq,W
pi,B
qo,W
ro,B
pn,W
qp,B
po,W
qm,B
rp,W
rq,B
ol,W
pl,B
ok,W
om,B
nm,W
on,B
pk,W
qk,B
oi,W
oh,B
ni,W
pj,B
nh,W
oj,B
nj,W
nk,B
nl,W
mk,B
ll,W
lk,B
lm,W
jk,B
jm,W
oo,B
il,W
ik,B
dg,W
gl,B
hl,W
hk,B
gm,W
fm,B
gn,W
ei,B
cg,W
el,B
gk,W
gj,B
fl,W
fk,B
gl,W
ek,B
fj,W
ej,B
bn,W
bo,B
og,W
ph,B
nf,W
mg,B
ng,W
hi,B
fh,W
gg,B
qf,W
pe,B
pg,W
fg,B
df,W
lc,B
od,W
jc,B
ic,W
id,B
hc,W
oe,B
ne,W
md,B
nd,W
je,B
kd,W
ke,B
pd,W
re,B
qj,W
ri,B
rh,W
qi,B
rj,W
rk,B
qd,W
hd,B
kc,W
kb,B
jb,W
ld,B
jc,W
mb,B
gd,W
rf,B
rd,W
rg,B
nb,W
ge,B
fd,W
bh,B
qg,W
sh,B
ie,W
he,B
le,W
me,B
lf,W
mf,B
if,W
lg,B
kf,W
kg,B
jf,W
bf,B
eh,W
hg,B
fi,W
li,B
bg,W
ag,B
em,W
cd,B
dd,W
ce,B
eg,W
bc,B
cb,W
bb,B
ba,W
bj,B
di,W
dj,B
dl,W
bl,B
or,W
nr,B
nq,W
oq,B
mr,W
ho,B
hp,W
io,B
go,W
dc,B
db,W
ca,B
da,W
qh,B
gi,W
na,B
oa,W
ma,B
pb,W
hj,B
ih,W
ig,B
jg,W
jh,B
ji,W
kh,B
hh,W
gh,B
ii,W
ff,B
hf,W
jj,B
fe,W
ki,B
gf,W
ij,B
de,W
sd,B
sc,W
se,B
rc,W
pr,B
ns,W
ar,B
ps,W
qr,B
lp,W
lo,B
nn,W
kl,B
km,W
ml,B
mn,W
mo,B
ka,W
lb,B
bk,W
ak,B
cj,W
dh,B
ch,W
di,B
jl,W
kk,B
qs,W
