Move,Player
qd,B
pp,W
dc,B
cp,W
cf,B
od,W
oc,B
pd,W
pc,B
qe,W
nc,B
rd,W
qc,B
pf,W
qn,B
qk,W
qq,B
qp,W
pq,B
op,W
rp,B
ro,W
rq,B
qo,W
nq,B
me,W
ld,B
ok,W
le,B
fc,W
hc,B
hd,W
gc,B
dd,W
fd,B
ed,W
ec,B
fb,W
eb,B
cc,W
cb,B
ea,W
db,B
fe,W
gd,B
df,W
bc,B
ce,W
ge,B
cg,W
eq,B
hp,W
gp,B
gq,W
do,B
co,W
dn,B
cm,W
go,B
fq,W
cq,B
cn,W
er,B
ho,W
gn,B
hn,W
gm,B
dp,W
hq,B
iq,W
hr,B
hm,W
gl,B
np,W
mq,B
mp,W
mg,B
kh,W
mi,B
nh,W
mh,B
kj,W
mk,B
dq,W
dr,B
cr,W
ir,B
jq,W
og,B
oh,W
oj,B
pj,W
ng,B
pg,W
oi,B
pi,W
ll,B
ff,W
hg,B
hl,W
gk,B
dk,W
ol,B
pl,W
om,B
pm,W
ji,B
ih,W
jf,B
gi,W
ej,B
dj,W
on,B
mm,W
nk,B
pn,W
lq,B
jr,W
fp,B
ko,W
rc,B
bd,W
cd,B
ms,W
mr,B
cc,W
bb,B
jh,W
ni,B
kf,W
je,B
ei,W
ph,B
qh,W
so,B
sn,W
sp,B
rn,W
lm,B
mn,W
re,B
rf,W
sd,B
lj,W
lf,B
ks,W
ns,B
eo,W
br,B
bq,W
cs,B
ds,W
cq,B
oq,W
or,B
cr,W
es,B
em,W
hk,B
ik,W
cq,B
is,W
gr,B
cr,W
cd,B
cq,W
hs,B
cc,W
sf,B
rg,W
cd,B
gg,W
gf,B
gh,W
el,B
ek,W
be,B
bf,W
ad,B
ig,W
if,B
ls,W
js,B
kr,W
jm,B
jl,W
ml,B
hj,W
ne,B
of,W
nd,B
kg,W
kn,B
ke,W
kd,B
jo,W
fj,B
hh,W
ee,B
de,W
fl,B
dl,W
ep,B
en,W
lp,B
lo,W
oe,B
pe,W
fi,B
fh,W
im,B
hf,W
he,B
mj,W
pk,B
gj,W
fk,B
ok,W
nj,B
sg,W
se,B
af,W
il,B
jk,W
oo,B
ae,W
bd,B
nf,W
mf,B
oh,W
li,B
ki,W
bs,B
ar,W
in,B
io,W
kp,B
jp,W
no,B
mo,W
kl,B
ps,W
pr,B
rr,W
sr,B
pk,W
is,B
jn,W
km,B
hg,W
nr,B
kq,W
rs,B
dm,W
ds,B
aq,W
nl,B
ph,W
