Move,Player
pd,B
dd,W
pq,B
dp,W
fq,B
cn,W
jp,B
pn,W
qo,B
pj,W
po,B
qf,W
nc,B
hq,W
hp,B
ip,W
iq,B
io,W
hr,B
jq,W
gq,B
ir,W
do,B
cp,W
co,B
bo,W
kq,B
hq,W
bn,B
bm,W
iq,B
jr,W
kp,B
hq,W
dn,B
an,W
iq,B
kr,W
mq,B
hq,W
cm,B
ho,W
iq,B
lq,W
lp,B
hq,W
bp,B
bn,W
ep,B
bq,W
iq,B
eo,W
hq,B
fo,W
dj,B
dm,W
cf,B
fc,W
rd,B
er,W
eq,B
dr,W
pi,B
lr,W
mr,B
mp,W
ln,B
qi,W
qh,B
ph,W
oi,B
rh,W
qj,B
qg,W
ri,B
rj,W
qh,B
np,W
or,B
qi,W
ed,B
ec,W
qh,B
kn,W
lo,B
qi,W
qk,B
si,W
cd,B
de,W
ce,B
cc,W
bc,B
ch,W
dh,B
pk,W
ci,B
mc,W
md,B
lc,W
nb,B
ld,W
id,B
if,W
je,B
kg,W
ge,B
gf,W
kf,B
lf,W
hf,B
he,W
hg,B
hd,W
jg,B
ie,W
lg,B
kh,W
le,B
jf,W
mf,B
jd,W
ke,B
ic,W
ql,B
pl,W
rm,B
lm,W
mm,B
ml,W
nn,B
nm,W
mn,B
ll,W
cb,B
nd,W
me,B
lh,W
og,B
of,W
oe,B
dg,W
df,B
eh,W
di,B
fg,W
ef,B
fj,W
fk,B
gk,W
fi,B
gi,W
ej,B
gj,W
mh,B
mi,W
ni,B
mj,W
dc,B
gs,W
fr,B
fs,W
hs,B
mb,W
na,B
fl,W
eb,B
fb,W
fa,B
ga,W
ea,B
bj,W
ck,B
bk,W
bi,B
pe,W
qe,B
pf,W
nf,B
rf,W
gb,B
gc,W
ha,B
rc,W
sd,B
oc,W
od,B
qc,W
qd,B
ob,W
rb,B
om,W
ff,B
gg,W
eg,B
fh,W
jb,B
ib,W
ia,B
hb,W
ga,B
kb,W
cl,B
qm,W
rl,B
qq,W
op,B
nq,W
nr,B
qb,W
sc,B
sb,W
sa,B
ra,W
qa,B
ro,W
rp,B
oo,W
qn,B
