Move,Player
pd,B
dc,W
qp,B
cq,W
nq,B
qf,W
nc,B
pk,W
ce,B
rd,W
fd,B
np,W
mp,B
oq,W
op,B
no,W
pq,B
ed,W
ee,B
fc,W
gd,B
gc,W
hd,B
hc,W
id,B
jc,W
pi,B
qc,W
pf,B
pg,W
qe,B
of,W
pe,B
re,W
qg,B
rf,W
og,B
ph,W
oh,B
qh,W
rh,B
qi,W
qj,B
ri,W
rj,B
rg,W
pj,B
nf,W
ni,B
md,W
nd,B
me,W
lb,B
jd,W
jb,B
ib,W
kc,B
ja,W
kb,B
ic,W
pc,B
mo,W
lp,B
lo,W
kp,B
ko,W
jp,B
in,W
gq,B
ch,W
dd,B
ec,W
cc,B
cb,W
bc,B
df,W
de,B
li,W
pm,B
pn,W
om,B
or,W
nr,B
qo,W
rp,B
nk,W
qm,B
ml,W
cj,B
cl,W
di,B
eh,W
dh,B
dg,W
eg,B
ef,W
fg,B
ff,W
gf,B
gg,W
fh,B
fe,W
hf,B
cg,W
bf,B
ig,W
hg,B
gh,W
fi,B
hh,W
ih,B
gj,W
jg,B
ii,W
if,B
jh,W
kg,B
oj,W
oi,B
mh,W
lf,B
kd,W
kh,B
po,W
ro,B
ji,W
ki,B
kj,W
lj,B
fj,W
ei,B
kk,W
go,B
pp,W
pr,B
fq,W
fp,B
eq,W
gr,B
bb,W
ab,B
bd,W
cd,B
qb,W
ob,B
ho,W
hp,B
bj,W
bk,B
ci,W
dj,B
ai,W
ck,B
bg,W
ag,B
ah,W
af,B
ad,W
ac,B
ak,W
al,B
bl,W
aj,B
mc,W
mb,B
ak,W
am,B
bm,W
aj,B
na,W
oa,B
ak,W
an,B
bn,W
aj,B
oe,W
od,B
ak,W
bi,B
ao,W
aj,B
ip,W
iq,B
bj,W
al,B
bh,W
aj,B
jf,W
bi,B
kf,W
ig,B
bj,W
ak,B
lg,W
mi,B
ie,W
he,B
