Move,Player
pd,B
dd,W
qp,B
dq,W
co,B
oq,W
pq,B
op,W
pn,B
kp,W
cf,B
di,W
ep,B
dp,W
do,B
eo,W
fp,B
en,W
bq,B
fr,W
hp,B
br,W
bp,B
dm,W
cr,B
dr,W
ar,B
gq,W
gp,B
iq,W
hm,B
bn,W
cm,B
cl,W
bm,B
bl,W
cn,B
fl,W
fd,B
ce,W
ef,B
bf,W
cg,B
bg,W
ch,B
fe,W
ee,B
ed,W
ge,B
fc,W
ff,B
gc,W
gk,B
gi,W
fk,B
ej,W
ek,B
dk,W
el,B
dl,W
em,B
dn,W
fi,B
fh,W
gh,B
fj,W
hi,B
gj,W
hj,B
gn,W
ip,B
jp,W
hn,B
hh,W
gg,B
bi,W
ih,B
ql,W
qm,B
qf,W
pl,B
rd,W
qh,B
of,W
nd,B
qc,W
pc,B
pk,W
ol,B
oh,W
rf,B
re,W
rg,B
pe,W
oi,B
pb,W
ob,B
qb,W
jc,B
me,W
md,B
pi,W
ph,B
ni,W
oj,B
ok,W
nj,B
nk,W
mj,B
nh,W
qj,B
pj,W
qk,B
nl,W
no,B
lk,W
mq,B
mp,W
np,B
nq,W
hq,B
hr,W
jq,B
ir,W
lp,B
ds,W
kq,B
bs,W
lj,B
kj,W
li,B
jh,W
kk,B
mo,W
lo,B
mn,W
on,B
ki,W
lh,B
kn,W
ll,B
ln,W
mr,B
jk,W
mk,B
nr,W
ns,B
jl,W
jm,B
km,W
il,B
os,W
ms,B
jn,W
im,B
kl,W
lf,B
ig,W
hg,B
ii,W
ij,B
jj,W
ji,B
io,W
ho,B
ii,W
hh,B
kg,W
lg,B
je,W
le,B
id,W
if,B
jf,W
jg,B
kh,W
kf,B
ig,W
ci,B
hk,W
ik,B
bj,W
jg,B
ml,W
lk,B
ig,W
cq,B
cs,W
jg,B
jr,W
lq,B
ig,W
bh,B
jg,W
jd,B
he,W
cj,B
gl,W
hl,B
fm,W
hk,B
ah,W
ic,B
hc,W
hf,B
ie,W
gd,B
hd,W
an,B
aq,W
bk,B
ck,W
al,B
ak,W
ai,B
aj,W
dj,B
am,W
bo,B
ap,W
al,B
be,W
fo,B
fn,W
gm,B
am,W
ag,B
af,W
al,B
pr,W
qr,B
am,W
ao,B
aq,W
al,B
pp,W
qq,B
am,W
fq,B
gr,W
al,B
nn,W
oo,B
am,W
eq,B
er,W
al,B
om,W
pm,B
am,W
nm,B
mm,W
al,B
qi,W
am,B
