Move,Player
dq,B
cd,W
qd,B
pp,W
ec,B
id,W
de,B
ce,W
df,B
cg,W
kc,B
cc,W
ic,B
qg,W
jd,B
pd,W
qc,B
pe,W
ob,B
qm,W
kq,B
co,W
ep,B
dm,W
cp,B
do,W
hp,B
dg,W
qe,B
og,W
nq,B
np,W
mp,B
oq,W
no,B
op,W
nr,B
mo,W
lp,B
nn,W
or,B
qq,W
dk,B
go,W
fk,B
gp,W
fn,B
el,W
ek,B
eo,W
fo,B
fp,W
gn,B
dp,W
eq,B
cq,W
cr,B
bp,W
ho,B
br,W
gq,B
qf,W
ql,B
pl,W
qk,B
pm,W
oj,B
ni,W
qi,B
oi,W
rh,B
rj,W
nk,B
pk,W
pj,B
qj,W
pi,B
pc,W
pb,B
re,W
ri,B
rl,W
lk,B
qb,W
rb,B
rc,W
qa,B
rd,W
nd,B
qb,W
eg,B
ki,W
kg,B
kk,W
li,B
lh,W
kj,B
kh,W
jj,B
jg,W
jf,B
kf,W
if,B
nj,W
ok,B
mk,W
ml,B
mj,W
nm,B
ll,W
mn,B
lj,W
on,B
eb,W
db,B
ed,W
fc,B
dd,W
fd,B
eh,W
ff,B
cb,W
dh,B
ch,W
di,B
ci,W
cj,B
ee,W
fe,B
ig,W
hg,B
hh,W
ke,B
lg,W
ef,B
ei,W
dj,B
kn,W
sj,B
rk,W
ln,B
hj,W
cf,B
bf,W
bi,B
bh,W
ah,B
bg,W
bk,B
dc,W
fb,B
da,W
jl,B
km,W
jk,B
ko,W
lo,B
cl,W
ii,B
gg,W
hf,B
hi,W
fl,B
ij,W
im,B
lm,W
qr,B
rr,W
pr,B
dr,W
er,B
cs,W
qo,B
rp,W
po,B
ro,W
ji,B
ih,W
qc,B
fa,W
hb,B
le,W
ld,B
me,W
bl,B
jp,W
jq,B
es,W
fr,B
bm,W
am,B
an,W
al,B
cm,W
ag,B
be,W
fh,B
fi,W
gh,B
gi,W
fg,B
ip,W
iq,B
hl,W
ga,B
af,W
ai,B
ne,W
od,B
hm,W
in,B
hn,W
io,B
en,W
fm,B
ph,W
rs,B
oc,W
nc,B
ea,W
rg,B
qd,W
qb,B
sb,W
fs,B
ds,W
oe,B
of,W
md,B
mm,W
nl,B
sf,W
sg,B
rf,W
sk,B
si,W
sh,B
sl,W
qp,B
pq,W
qn,B
rn,W
si,B
il,W
jm,B
sr,W
oo,B
rq,W
ik,B
hk,W
om,B
jh,W
fq,B
sc,W
ra,B
lk,W
qs,B
