Move,Player
qd,B
pp,W
dc,B
cp,W
cf,B
od,W
oc,B
nc,W
pc,B
md,W
qf,B
dd,W
ed,B
de,W
cc,B
ic,W
eg,B
ep,W
nq,B
kq,W
pn,B
oq,W
np,B
oo,W
qq,B
qp,W
or,B
pq,W
pr,B
qr,W
nn,B
hp,W
ro,B
rq,W
no,B
mr,W
nr,B
rp,W
cq,B
bo,W
on,B
pg,W
pf,B
ng,W
of,B
ni,W
nf,B
mg,W
mf,B
lg,W
lc,B
mb,W
jd,B
jc,W
kc,B
kb,W
lb,B
la,W
ke,B
id,W
ie,B
he,W
hd,B
if,W
je,B
ib,W
hf,B
ge,W
gd,B
gf,W
hg,B
gg,W
hh,B
gh,W
hi,B
gi,W
gb,B
hb,W
hj,B
ei,W
fd,B
ob,W
pb,B
le,W
lf,B
mc,W
fk,B
dk,W
ci,B
dh,W
ch,B
dg,W
df,B
cg,W
bg,B
bf,W
be,B
gj,W
gk,B
dj,W
il,B
bh,W
af,B
bi,W
pi,B
nk,W
pk,B
kj,W
kl,B
ll,W
km,B
lm,W
ln,B
lk,W
gq,B
hq,W
eq,B
gp,W
fq,B
bq,W
fp,B
dp,W
fo,B
hn,W
cr,B
fm,W
br,B
jg,W
kg,B
kh,W
kf,B
ph,W
el,B
cm,W
rh,B
jh,W
io,B
fn,W
ko,B
gr,W
fr,B
hr,W
aq,B
bp,W
ar,B
qi,W
dl,B
cl,W
qj,B
oi,W
pj,B
pa,W
rb,B
ee,W
ef,B
fe,W
lr,B
kr,W
lq,B
eo,W
fj,B
dq,W
dr,B
go,W
fs,B
hk,W
jj,B
hl,W
ji,B
eh,W
im,B
hm,W
ki,B
li,W
og,B
oh,W
bj,B
cj,W
me,B
fb,W
gc,B
ga,W
eb,B
ld,W
kd,B
oa,W
ea,B
ik,W
jk,B
ol,W
