Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
ck,W
fc,B
df,W
cc,B
dc,W
db,B
cd,W
bb,B
bc,W
cb,B
gc,W
gd,B
fb,W
hc,B
gb,W
hd,B
jc,W
bd,B
be,W
ac,B
hb,W
pj,B
nc,W
pf,B
jp,W
ho,B
np,W
mp,B
oq,W
op,B
no,W
pq,B
mq,W
or,B
nr,W
dp,B
cp,W
lq,B
oq,W
co,B
nq,W
cq,B
bp,W
bq,B
do,W
ep,B
bo,W
cn,B
bn,W
eq,B
qn,W
cm,B
bm,W
kr,B
pr,W
qr,B
os,W
pn,B
pm,W
on,B
rq,W
qm,B
ql,W
rm,B
qq,W
pp,B
rn,W
rp,B
rl,W
rr,B
qi,W
lo,B
mm,W
lm,B
om,W
ml,B
nm,W
kl,B
dm,W
dn,B
en,W
cl,B
dl,W
bl,B
bk,W
eo,B
al,W
do,B
ek,W
fn,B
dr,W
cr,B
lk,W
kk,B
pb,W
qc,B
je,W
bf,B
ae,W
dj,B
dk,W
cf,B
ce,W
dg,B
ef,W
eg,B
fg,W
fh,B
ch,W
cg,B
bh,W
gh,B
gg,W
hg,B
hf,W
ei,B
af,W
if,B
gf,W
ih,B
jg,W
ig,B
ie,W
eb,B
gk,W
jf,B
ec,W
qh,B
pi,W
ri,B
ph,W
rh,B
qj,W
lr,B
mo,W
kn,B
qb,W
lf,B
lp,W
kp,B
hi,W
gj,B
aq,W
ar,B
ii,W
hk,B
ji,W
hh,B
lj,W
gl,B
lh,W
mc,B
md,W
nd,B
od,W
ne,B
pc,W
qd,B
oe,W
of,B
ld,W
rb,B
nf,W
me,B
ng,W
jh,B
le,W
mf,B
ra,W
rc,B
oc,W
ll,B
ap,W
er,B
jq,W
kq,B
ad,W
ea,B
kj,W
fk,B
jk,W
jl,B
ik,W
il,B
pe,W
qf,B
nk,W
nl,B
ol,W
lc,B
mb,W
lb,B
nb,W
og,B
nh,W
ib,B
fd,W
ke,B
kd,W
kf,B
bc,W
ab,B
dh,W
eh,B
ej,W
gi,B
di,W
fa,B
ga,W
am,B
an,W
rj,B
em,W
rk,B
qk,W
jb,B
kb,W
he,B
