Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
nc,W
qf,B
gc,W
do,B
gq,W
dj,B
ch,W
cc,B
cd,W
dc,B
ed,W
dh,B
di,W
ci,B
ei,W
cj,B
bh,W
dg,B
cf,W
fj,B
eb,W
cq,B
cr,W
cp,B
er,W
gh,B
el,W
ej,B
fn,W
go,B
fo,W
dm,B
qk,W
qm,B
qh,W
pb,B
pp,W
pq,B
kp,W
gp,B
fp,W
hq,B
io,W
kr,B
qq,W
op,B
po,W
rq,B
lr,W
kq,B
lq,W
jp,B
qr,W
lp,B
ko,W
mp,B
pr,W
oq,B
rp,W
qo,B
ro,W
qn,B
rr,W
jo,B
kn,W
jn,B
km,W
mm,B
ol,W
gr,B
fq,W
nm,B
iq,W
ir,B
hp,W
hr,B
kd,W
oj,B
rf,W
re,B
pf,W
qe,B
oh,W
mj,B
il,W
in,B
hn,W
ip,B
dl,W
cl,B
cm,W
cn,B
em,W
bm,B
kj,W
ic,B
ie,W
gb,B
fb,W
lc,B
kc,W
kb,B
ld,W
lb,B
mc,W
hc,B
gd,W
je,B
jd,W
ib,B
ob,W
he,B
if,W
hd,B
qb,W
pa,B
pc,W
qc,B
od,W
oc,B
nk,W
oe,B
pc,W
be,B
bd,W
oc,B
om,W
on,B
pc,W
fc,B
fd,W
oc,B
mk,W
nd,B
md,W
fa,B
ea,W
ga,B
ec,W
nj,B
lj,W
qj,B
pk,W
pj,B
rk,W
rj,B
qg,W
ok,B
nl,W
mh,B
pm,W
pn,B
nf,W
sk,B
rl,W
of,B
nh,W
li,B
mg,W
ki,B
