Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
nq,W
pq,B
mp,W
qm,B
iq,W
gq,B
cq,W
cp,B
ec,W
nc,B
kd,W
pf,B
nd,W
qc,B
oc,W
qd,B
ci,W
mc,B
ob,W
md,B
ne,W
me,B
mf,W
lf,B
nf,W
ke,B
qe,W
pe,B
re,W
qg,B
qb,W
id,B
hc,W
ic,B
hd,W
hb,B
gb,W
ib,B
mh,W
lq,B
mr,W
jp,B
jq,W
kq,B
kr,W
lr,B
ls,W
jr,B
ks,W
ip,B
ir,W
hr,B
js,W
hq,B
lo,W
ck,B
bp,W
cr,B
qk,W
pj,B
pk,W
nj,B
qj,W
pi,B
ok,W
nh,B
lg,W
mi,B
kg,W
nb,B
na,W
ma,B
oa,W
ie,B
pm,W
qn,B
po,W
qo,B
co,W
bq,B
ho,W
hp,B
do,W
bn,B
dp,W
cq,B
fo,W
bd,B
ce,W
ek,B
fl,W
fk,B
hl,W
be,B
bc,W
cf,B
cg,W
df,B
bg,W
bf,B
eh,W
ff,B
gh,W
fd,B
ed,W
he,B
ee,W
dg,B
fi,W
bi,B
bj,W
cj,B
dh,W
di,B
ch,W
fg,B
fe,W
hg,B
ge,W
hk,B
bk,W
bl,B
ai,W
gl,B
gm,W
gk,B
il,W
fm,B
gn,W
ak,B
bh,W
ko,B
kn,W
jn,B
km,W
jm,B
jl,W
kl,B
jj,W
ll,B
mm,W
ml,B
nm,W
ki,B
ji,W
en,B
lb,W
mb,B
oj,W
oi,B
kj,W
lj,B
je,W
jd,B
jf,W
kc,B
or,W
pr,B
ps,W
qs,B
os,W
rr,B
hf,W
if,B
gf,W
gg,B
ig,W
ih,B
jg,W
hm,B
ij,W
ik,B
jk,W
im,B
dj,W
dk,B
rh,W
rf,B
rc,W
ng,B
mg,W
qh,B
rl,W
pn,B
on,W
ga,B
fb,W
rm,B
qi,W
ql,B
nk,W
mk,B
rk,W
hs,B
is,W
ej,B
jo,W
io,B
hj,W
ei,B
fh,W
pl,B
