Move,Player
dq,B
cd,W
qd,B
oc,W
pp,B
co,W
dl,B
fo,W
fq,B
di,W
eo,B
dm,W
em,B
ep,W
en,B
dp,W
fp,B
eq,W
er,B
dr,W
fr,B
cq,W
go,B
lq,W
nq,B
iq,W
io,B
jo,W
jp,B
ip,W
kp,B
ho,W
in,B
hn,W
im,B
gp,W
fn,B
hm,W
hl,B
il,W
kn,B
gl,W
hk,B
gk,W
hj,B
gn,W
gj,B
ek,W
gm,B
fm,W
fl,B
fk,W
gm,B
fo,W
fm,B
lp,W
go,B
hp,W
dk,B
fi,W
jr,B
jq,W
kq,B
kr,W
ko,B
ir,W
lr,B
js,W
mr,B
gr,W
cn,B
cm,W
bn,B
bk,W
bo,B
cj,W
bp,B
cp,W
br,B
dn,W
do,B
fo,W
el,B
cl,W
cr,B
dj,W
go,B
jm,W
fo,B
jn,W
ed,B
hd,W
eh,B
fh,W
df,B
cf,W
cg,B
de,W
bf,B
ee,W
ce,B
be,W
ej,B
fj,W
ei,B
eg,W
dh,B
ef,W
ch,B
cf,W
fg,B
gg,W
ce,B
bd,W
bi,B
pe,W
qe,B
pf,W
qg,B
pg,W
qh,B
ph,W
pi,B
oi,W
oj,B
qf,W
rf,B
re,W
rg,B
pj,W
qi,B
ni,W
hc,B
ic,W
id,B
gd,W
pc,B
pb,W
qb,B
pd,W
qc,B
jc,W
nj,B
mj,W
mk,B
lj,W
nl,B
qq,W
ro,B
rp,W
lk,B
kj,W
pq,B
qo,W
rn,B
rr,W
pr,B
qp,W
sq,B
km,W
kk,B
jk,W
ln,B
lm,W
mn,B
mm,W
nm,B
nn,W
mo,B
qm,W
rm,B
ql,W
rl,B
no,W
mp,B
pn,W
qn,B
om,W
ol,B
qk,W
po,B
rk,W
sp,B
sr,W
qr,B
rq,W
so,B
sl,W
rs,B
pm,W
oo,B
on,W
pk,B
qj,W
nk,B
ri,W
