Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
iq,W
ed,B
ec,W
fc,B
dc,W
gd,B
cf,W
nc,B
kd,W
qf,B
ne,W
pc,B
qc,W
qd,B
qe,W
pe,B
rd,W
od,B
qd,W
oe,B
pf,W
rf,B
of,W
pb,B
qb,W
nf,B
ng,W
mf,B
md,W
qi,B
mg,W
lf,B
lg,W
lc,B
kf,W
kb,B
ph,W
qh,B
hc,W
jd,B
hd,W
je,B
ke,W
jc,B
pi,W
qj,B
ge,W
ib,B
fb,W
dj,B
fp,W
eo,B
gn,W
ok,B
nm,W
pm,B
cl,W
el,B
cj,W
di,B
ci,W
dh,B
ch,W
dg,B
mc,W
mb,B
gl,W
cg,B
bg,W
bf,B
bh,W
ce,B
df,W
ef,B
de,W
dd,B
be,W
ee,B
af,W
fm,B
gm,W
mk,B
ll,W
gs,B
gr,W
or,B
nr,W
ns,B
ms,W
os,B
mr,W
lk,B
kk,W
ml,B
mm,W
kj,B
kl,W
bm,B
po,W
qo,B
fj,W
fh,B
cm,W
bl,B
bk,W
cn,B
dk,W
hh,B
qg,W
rg,B
pg,W
ra,B
hf,W
hj,B
gi,W
gh,B
hi,W
ii,B
qa,W
rb,B
ih,W
ig,B
jh,W
jg,B
ij,W
fd,B
gb,W
ie,B
he,W
ji,B
kh,W
ki,B
nb,W
na,B
ek,W
hg,B
jj,W
mi,B
nj,W
mj,B
ni,W
om,B
er,W
es,B
fs,W
fr,B
hs,W
no,B
mo,W
on,B
nl,W
nk,B
pj,W
pk,B
np,W
fo,B
go,W
oj,B
oi,W
hb,B
ff,W
eg,B
gc,W
mh,B
nh,W
lh,B
kg,W
fl,B
dm,W
gk,B
fk,W
lm,B
km,W
ln,B
mn,W
gp,B
gq,W
