Move,Player
dp,B
dd,W
pq,B
pd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
qf,B
np,W
nc,B
nd,W
md,B
ne,W
pc,B
qc,W
oc,B
rd,W
fc,B
id,W
cf,B
fe,W
dc,B
cc,W
cd,B
ec,W
db,B
eb,W
ed,B
de,W
fb,B
ce,W
bd,B
be,W
bc,B
cb,W
ea,B
bb,W
ee,B
ef,W
df,B
bf,W
bg,B
fd,W
ec,B
ac,W
ff,B
eg,W
fg,B
eh,W
he,B
fh,W
hg,B
if,W
hf,B
kd,W
od,B
pe,W
oe,B
pf,W
of,B
pg,W
og,B
kg,W
ph,B
qh,W
qi,B
ri,W
pi,B
rj,W
ck,B
bi,W
ki,B
lc,W
ib,B
hd,W
gd,B
hb,W
jc,B
jd,W
kb,B
gc,W
ge,B
mc,W
qb,B
rb,W
me,B
jh,W
hq,B
hp,W
ip,B
iq,W
io,B
jq,W
gp,B
hr,W
ho,B
gq,W
lo,B
lp,W
ij,B
mg,W
mf,B
mi,W
qk,B
rk,W
qg,B
rh,W
qd,B
qe,W
re,B
qd,W
sd,B
rc,W
ra,B
rf,W
lk,B
mk,W
nk,B
ng,W
nf,B
mj,W
ml,B
nl,W
ok,B
ll,W
mm,B
kk,W
lj,B
ji,W
kl,B
jj,W
mp,B
lm,W
km,B
ln,W
mn,B
kn,W
lq,B
jo,W
kr,B
eo,W
dq,B
dm,W
fp,B
cm,W
dn,B
em,W
en,B
fm,W
bm,B
bl,W
bn,B
fn,W
fo,B
qm,W
ql,B
rm,W
pm,B
bk,W
fj,B
gi,W
gj,B
hi,W
hm,B
gl,W
hl,B
hk,W
jk,B
ik,W
gk,B
hj,W
fl,B
gm,W
cl,B
ek,W
cj,B
dj,W
el,B
