Move,Player
dq,B
pp,W
cd,B
pc,W
pe,B
ed,W
ee,B
cc,W
dd,B
dc,W
fe,B
fc,W
hd,B
de,W
bd,B
df,W
bc,B
hb,W
cb,B
db,W
ca,B
ic,W
eh,B
ch,W
dj,B
cj,W
ck,B
di,W
ei,B
bk,W
dk,B
bl,W
fd,B
ec,W
cg,B
bg,W
dh,B
ci,W
bf,B
ah,W
dg,B
co,W
qc,B
qb,W
qd,B
ob,W
qj,B
ne,W
pg,B
je,W
le,B
oi,W
ph,B
ng,W
lg,B
gq,W
ep,B
jp,W
lc,B
nc,W
lq,B
kq,W
lp,B
jn,W
pr,B
qq,W
qr,B
qk,W
pk,B
ql,W
pj,B
oq,W
or,B
nq,W
nr,B
pl,W
oo,B
no,W
nn,B
mo,W
pq,B
qp,W
op,B
mq,W
mr,B
on,W
kr,B
jr,W
iq,B
jq,W
ko,B
po,W
jo,B
ip,W
io,B
ho,W
hn,B
go,W
fq,B
ks,W
lr,B
gr,W
in,B
jg,W
li,B
bq,W
en,B
dm,W
gn,B
ji,W
cp,B
bo,W
gc,B
gb,W
da,B
fb,W
ea,B
he,W
rb,B
ra,W
rc,B
oe,W
dn,B
ef,W
ff,B
fg,W
hf,B
gf,W
gg,B
ge,W
gd,B
ie,W
fh,B
lf,W
fr,B
ir,W
cm,B
bm,W
cn,B
cr,W
om,B
pn,W
eg,B
kf,W
ij,B
jj,W
jk,B
kk,W
jl,B
ii,W
hj,B
rk,W
rj,B
pd,W
pf,B
mj,W
lj,B
lk,W
nh,B
nk,W
ni,B
lm,W
