Move,Player
dq,B
cd,W
qp,B
pd,W
ed,B
ec,W
fc,B
dc,W
co,B
op,W
lp,B
pm,W
oo,B
no,W
on,B
qq,W
qn,B
rp,W
np,B
oq,W
ro,B
pp,W
qo,B
mp,W
lo,B
qi,W
dj,B
en,W
eo,B
dr,W
eq,B
er,W
cr,B
fo,W
fp,B
cq,W
cp,B
gp,W
gq,B
go,W
hp,B
do,W
dm,B
ho,W
ip,B
fl,W
nc,B
pf,W
pb,B
qc,W
kc,B
fd,W
gc,B
fe,W
cg,B
ic,W
gd,B
ge,W
id,B
jd,W
he,B
jc,W
hf,B
ee,W
ld,B
le,W
me,B
ie,W
hd,B
lf,W
mf,B
lg,W
mg,B
lh,W
hh,B
dl,W
cl,B
dh,W
ch,B
di,W
ci,B
dk,W
ej,B
ck,W
cm,B
cj,W
eg,B
ep,W
fq,B
fh,W
fi,B
gi,W
gj,B
hi,W
gh,B
fg,W
ff,B
gf,W
gg,B
ef,W
eh,B
dg,W
ff,B
df,W
ii,B
mh,W
og,B
ph,W
em,B
fk,W
fm,B
hk,W
hl,B
gl,W
gm,B
il,W
hm,B
hj,W
fj,B
gk,W
if,B
kd,W
lc,B
jg,W
jf,B
ig,W
ih,B
jj,W
kg,B
kf,W
je,B
ke,W
jh,B
kh,W
eb,B
db,W
fg,B
oc,W
ob,B
nd,W
oe,B
mc,W
od,B
nb,W
pc,B
md,W
pe,B
qe,W
qd,B
rd,W
qf,B
re,W
pg,B
qg,W
rf,B
rg,W
sf,B
qb,W
of,B
pd,W
nc,B
mb,W
se,B
sd,W
qd,B
sg,W
pf,B
pd,W
oh,B
oi,W
qd,B
rb,W
sb,B
pd,W
ni,B
nh,W
qd,B
kg,W
hg,B
pd,W
oj,B
pi,W
qd,B
po,W
pn,B
pd,W
rh,B
qh,W
qd,B
ei,W
fa,B
pd,W
cf,B
dd,W
qd,B
hb,W
gb,B
pd,W
bd,B
sc,W
ce,B
bc,W
de,B
ed,W
ad,B
bb,W
nq,B
nr,W
mq,B
mr,W
lq,B
pr,W
kk,B
ek,W
fh,B
ij,W
mj,B
nk,W
kj,B
bi,W
bh,B
ki,W
ji,B
bj,W
bf,B
bl,W
bm,B
ak,W
am,B
jk,W
nj,B
pk,W
qd,B
sa,W
pj,B
qj,W
qk,B
rk,W
jl,B
kl,W
jm,B
ll,W
mk,B
lj,W
lk,B
ml,W
ok,B
pl,W
nl,B
nm,W
ql,B
ol,W
qm,B
nk,W
ca,B
da,W
nl,B
ac,W
om,B
ag,W
sk,B
rl,W
sl,B
ha,W
rj,B
kr,W
lr,B
ls,W
jr,B
kq,W
js,B
ks,W
jq,B
kp,W
ko,B
rq,W
al,B
ah,W
bk,B
af,W
