Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qm,B
iq,W
gq,B
dr,W
cq,B
io,W
go,B
cj,W
ed,B
ec,W
fc,B
dc,W
gd,B
df,W
nc,B
kd,W
pf,B
nd,W
md,B
ne,W
oc,B
pe,W
me,B
pc,W
lc,B
kc,W
mf,B
qf,W
je,B
hc,W
hd,B
id,W
ie,B
fb,W
ic,B
gc,W
ib,B
fd,W
jd,B
eq,W
eo,B
hr,W
gr,B
qk,W
cl,B
pm,W
pn,B
po,W
qo,B
on,W
qn,B
pl,W
og,B
ph,W
oh,B
jl,W
pi,B
qh,W
lk,B
nj,W
lm,B
mi,W
kj,B
ki,W
jj,B
nf,W
ng,B
dl,W
ck,B
dk,W
bj,B
cm,W
ci,B
dj,W
bk,B
di,W
ch,B
fn,W
gn,B
gm,W
bm,B
ji,W
ij,B
hm,W
ii,B
fo,W
fp,B
en,W
oj,B
ml,W
no,B
oo,W
nr,B
ep,W
do,B
cr,W
er,B
fr,W
es,B
fs,W
fq,B
ds,W
er,B
es,W
dp,B
gs,W
er,B
mr,W
np,B
mq,W
nm,B
mm,W
mk,B
nk,W
mn,B
nl,W
om,B
ln,W
nn,B
cn,W
lo,B
kn,W
ll,B
qi,W
mo,B
pj,W
dn,B
dm,W
bn,B
kg,W
lg,B
mh,W
mg,B
ig,W
gh,B
kf,W
ke,B
hh,W
gi,B
hi,W
hj,B
gj,W
jp,B
ko,W
ip,B
lp,W
pp,B
kp,W
jq,B
jr,W
hq,B
ir,W
fl,B
fj,W
fm,B
gl,W
