Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
np,B
lq,W
mq,B
mr,W
mp,B
iq,W
oc,B
pe,W
pi,B
kc,W
qb,B
nd,W
nc,B
md,W
lb,B
kb,W
rc,B
ni,W
lc,B
ld,W
kd,B
ic,W
ke,B
ng,W
he,B
ie,W
if,B
hd,W
mh,B
oi,W
je,B
id,W
ge,B
ig,W
jf,B
fc,W
hg,B
pj,W
cf,B
cd,W
di,B
hh,W
gg,B
ck,W
ek,B
ci,W
ch,B
bh,W
bi,B
cj,W
bg,B
dm,W
cm,B
dh,W
ah,B
ej,W
eh,B
dg,W
df,B
ei,W
eg,B
fk,W
qj,B
pk,W
qk,B
qi,W
ql,B
dq,W
cq,B
cr,W
eq,B
dr,W
ep,B
er,W
fp,B
gq,W
lr,B
kr,W
bq,B
ri,W
pl,B
la,W
mb,B
fm,W
ph,B
pg,W
nk,B
qh,W
gk,B
fl,W
gj,B
hm,W
be,B
bd,W
il,B
hl,W
ik,B
jn,W
lj,B
gi,W
km,B
hk,W
hj,B
jm,W
kl,B
kn,W
lp,B
ls,W
pr,B
qc,W
rb,B
mn,W
kq,B
ij,W
hi,B
ii,W
fi,B
kk,W
jl,B
lk,W
jj,B
kj,W
ji,B
fj,W
gh,B
mj,W
lr,B
bl,W
br,B
lq,W
bm,B
lr,W
li,B
ki,W
kh,B
mk,W
rj,B
os,W
ad,B
ac,W
ae,B
bc,W
or,B
nr,W
kp,B
om,W
nm,B
nn,W
mm,B
nl,W
ol,B
lm,W
ml,B
ll,W
nl,B
pn,W
qn,B
dn,W
cl,B
dl,W
bk,B
bj,W
al,B
rd,W
sd,B
se,W
sc,B
lg,W
lh,B
mg,W
gd,B
gc,W
sh,B
rg,W
si,B
kg,W
jg,B
ps,W
qs,B
ns,W
qr,B
gp,W
jq,B
jr,W
ip,B
hp,W
fo,B
po,W
pp,B
dj,W
pm,B
on,W
aj,B
bs,W
ma,B
ka,W
jc,B
jb,W
jd,B
ib,W
od,B
oe,W
le,B
sg,W
mf,B
nf,W
oj,B
oh,W
cs,B
do,W
co,B
ds,W
ed,B
fd,W
ee,B
ec,W
fe,B
io,W
go,B
im,W
ih,B
jk,W
ij,B
jp,W
hn,B
pb,W
pc,B
ob,W
oa,B
pd,W
pa,B
fn,W
mc,B
ne,W
eo,B
en,W
gl,B
gm,W
ko,B
jo,W
ar,B
ho,W
gn,B
di,W
cg,B
rh,W
sj,B
fr,W
cp,B
