Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
iq,W
ed,B
ec,W
fc,B
dc,W
nc,B
kd,W
qf,B
ne,W
pc,B
qc,W
qd,B
oc,W
pb,B
ob,W
od,B
pe,W
nb,B
qe,W
oa,B
pf,W
di,B
cg,W
fp,B
gp,W
go,B
hp,W
fn,B
dk,W
bi,B
fk,W
fi,B
in,W
el,B
ek,W
gk,B
gl,W
gj,B
fl,W
hl,B
hm,W
gm,B
cn,W
dn,B
cm,W
bo,B
bk,W
dg,B
il,W
hk,B
em,W
cj,B
ch,W
cf,B
en,W
do,B
fm,W
gn,B
bj,W
ci,B
al,W
aj,B
cl,W
fd,B
bf,W
df,B
bg,W
ik,B
kg,W
jl,B
qj,W
bn,B
bm,W
kn,B
kp,W
pi,B
qi,W
qh,B
pj,W
oi,B
oj,W
ni,B
qb,W
lc,B
ld,W
kc,B
jd,W
nj,B
qg,W
pg,B
rf,W
rh,B
og,W
ph,B
pm,W
qm,B
ql,W
no,B
ol,W
ml,B
np,W
jc,B
id,W
fb,B
eb,W
pn,B
nm,W
fr,B
gq,W
er,B
li,W
nk,B
on,W
oo,B
mm,W
mo,B
lo,W
nr,B
mr,W
or,B
jm,W
kl,B
km,W
lm,B
ln,W
ll,B
im,W
lr,B
lq,W
ms,B
kr,W
mq,B
jj,W
kj,B
ki,W
ji,B
lj,W
jh,B
kk,W
jk,B
jg,W
pp,B
mr,W
ok,B
pk,W
mq,B
lp,W
ig,B
if,W
hg,B
hf,W
gf,B
ge,W
ff,B
ij,W
hi,B
ic,W
qa,B
rc,W
mh,B
mg,W
ks,B
jr,W
rk,B
rl,W
mn,B
ri,W
si,B
sj,W
nl,B
sh,W
sg,B
rg,W
si,B
rm,W
rn,B
sh,W
cb,B
cc,W
si,B
sm,W
sk,B
sh,W
bc,B
