Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
iq,W
nc,B
kd,W
pf,B
nd,W
qc,B
oc,W
qd,B
ec,W
di,B
cg,W
mc,B
ob,W
md,B
ne,W
me,B
mf,W
lf,B
nf,W
ke,B
qe,W
re,B
qf,W
rf,B
qg,W
jd,B
rg,W
rb,B
hc,W
fp,B
dk,W
eh,B
fk,W
hh,B
gp,W
go,B
hp,W
ko,B
kq,W
fd,B
fc,W
hd,B
ic,W
id,B
ql,W
hk,B
cn,W
dn,B
cm,W
bo,B
dm,W
pj,B
qj,W
mh,B
pk,W
oj,B
ok,W
nj,B
pi,W
df,B
cf,W
de,B
ce,W
cj,B
en,W
ml,B
fi,W
fh,B
ei,W
dh,B
hi,W
ii,B
gh,W
gg,B
gi,W
ij,B
ed,W
fe,B
lm,W
ll,B
nk,W
mj,B
jm,W
fr,B
gq,W
er,B
kl,W
kj,B
rm,W
io,B
ho,W
in,B
mm,W
no,B
mo,W
hm,B
nr,W
rn,B
qs,W
qr,B
kb,W
ph,B
qi,W
oh,B
qa,W
ra,B
mg,W
lg,B
nh,W
ni,B
ng,W
oi,B
lh,W
mi,B
fo,W
do,B
eo,W
dp,B
gn,W
gm,B
sn,W
so,B
sm,W
qo,B
ps,W
rs,B
or,W
pr,B
os,W
rq,B
jc,W
fm,B
ck,W
of,B
gk,W
il,B
kk,W
lk,B
ee,W
ef,B
gd,W
