Move,Player
dp,B
dd,W
qp,B
op,W
pc,B
qq,W
kq,B
rp,W
qo,B
ro,W
pq,B
qr,W
qe,B
cn,W
fq,B
bp,W
pp,B
qn,W
pn,B
pm,W
qm,B
rn,W
on,B
pl,W
pr,B
lo,W
nm,B
jp,W
kp,B
ko,W
jo,B
ip,W
jn,B
lm,W
mq,B
mp,W
nq,B
ho,W
jl,B
im,W
jm,B
lk,W
dn,B
dm,W
en,B
gm,W
co,B
jj,W
ik,B
em,W
cm,B
bn,W
bo,B
cl,W
bm,B
bl,W
an,B
ij,W
gk,B
hj,W
hk,B
ek,W
ej,B
dj,W
fk,B
dk,W
fi,B
eh,W
fh,B
eg,W
kk,B
kj,W
ll,B
jk,W
hn,B
gn,W
kl,B
il,W
in,B
gl,W
mk,B
lj,W
pk,B
ok,W
ol,B
ql,W
qk,B
rk,W
rl,B
rm,W
go,B
dc,W
jd,B
if,W
hd,B
gf,W
jf,B
ie,W
id,B
oc,W
mc,B
md,W
lc,B
pb,W
qc,B
od,W
hm,B
hl,W
fm,B
fl,W
fn,B
el,W
fc,B
qb,W
rb,B
qg,W
pf,B
nf,W
pg,B
qh,W
oj,B
gp,W
fo,B
nk,W
mj,B
nj,W
mi,B
ml,W
mm,B
ni,W
nh,B
oi,W
pi,B
pj,W
oh,B
qj,W
nl,B
ld,W
kd,B
kb,W
kc,B
lf,W
mg,B
jg,W
eb,B
lh,W
mf,B
mh,W
ne,B
