Move,Player
dq,B
cd,W
qp,B
pd,W
ed,B
ec,W
dd,B
dc,W
ce,B
fc,W
fd,B
gd,W
cc,B
bd,W
cb,B
bc,W
gc,B
hc,W
bb,B
be,W
gb,B
fb,W
hb,B
db,W
cf,B
bf,W
ic,B
hd,W
ef,B
id,W
jc,B
jd,W
ea,B
da,W
fa,B
ba,W
ab,B
ca,W
ga,B
ib,W
jb,B
fg,W
ge,B
gf,W
fe,B
if,W
di,B
op,W
mq,B
qq,W
qm,B
pp,W
rp,B
pn,W
ql,B
lp,W
mp,B
mo,W
lq,B
kp,W
kq,B
jp,W
iq,B
qj,W
no,B
mn,W
om,B
on,W
pj,B
pi,W
qi,B
qh,W
ri,B
ph,W
oj,B
nn,W
rj,B
do,W
ip,B
cq,W
cm,B
dp,W
eq,B
bp,W
nc,B
ck,W
dk,B
dj,W
cj,B
ej,W
ci,B
dl,W
ek,B
cl,W
el,B
dm,W
fj,B
ei,W
eh,B
fi,W
fh,B
gi,W
gh,B
hi,W
hh,B
ii,W
ih,B
ji,W
jh,B
ne,W
ki,B
cg,W
dg,B
ch,W
dh,B
ld,W
qc,B
pc,W
qd,B
qe,W
re,B
qf,W
pb,B
ob,W
qb,B
oc,W
lc,B
nd,W
kn,B
jk,W
im,B
fm,W
gl,B
fl,W
or,B
pr,W
oq,B
pq,W
np,B
nr,W
nq,B
rq,W
ik,B
fk,W
mc,B
rf,W
md,B
me,W
le,B
lf,W
kd,B
kf,W
rd,B
ke,W
fo,B
he,W
mg,B
lh,W
lg,B
kg,W
kh,B
mh,W
nh,B
ng,W
qn,B
sq,W
ps,B
qs,W
rr,B
rs,W
sr,B
lm,W
li,B
mf,W
lk,B
km,W
jm,B
kl,W
jj,B
ml,W
nm,B
kj,W
ij,B
kk,W
lj,B
il,W
