Move,Player
pd,B
dd,W
qp,B
dq,W
do,B
co,W
cn,B
cp,W
nq,B
qf,W
nc,B
qj,W
cf,B
fc,W
dm,B
fq,W
di,B
rd,W
kc,B
bd,W
ql,B
qc,W
hq,B
ip,W
hp,B
io,W
ho,B
in,W
jr,B
ik,W
kp,B
ko,W
lo,B
ln,W
kn,B
km,W
jo,B
jn,W
lm,B
mn,W
dp,B
cq,W
er,B
eq,W
ko,B
ll,W
kl,B
mm,W
jm,B
kk,W
lm,B
ld,W
km,B
lc,W
lk,B
ml,W
lj,B
ok,W
nf,B
lf,W
ji,B
mh,W
pf,B
qg,W
pc,B
ek,W
fi,B
gk,W
fl,B
fk,W
hi,B
ck,W
dj,B
dk,W
fn,B
bi,W
ch,B
ij,W
lh,B
ii,W
ih,B
hh,W
ig,B
hg,W
hf,B
gg,W
gf,B
fg,W
ff,B
eg,W
de,B
gi,W
ed,B
dc,W
if,B
mg,W
nj,B
oh,W
fj,B
gj,W
qd,B
rc,W
nk,B
pm,W
qm,B
pn,W
qn,B
po,W
oi,B
qo,W
ro,B
rp,W
rq,B
oj,W
ni,B
og,W
pi,B
qk,W
qi,B
ri,W
pg,B
ph,W
qh,B
rh,W
re,B
of,W
pe,B
pb,W
ob,B
qa,W
qe,B
rg,W
sb,B
rb,W
oa,B
nd,W
pa,B
kj,W
li,B
kg,W
kh,B
ic,W
hc,B
hd,W
id,B
jd,W
gd,B
ie,W
fd,B
fb,W
bh,B
ci,W
dg,B
ef,W
ee,B
bl,W
bm,B
gm,W
gc,B
ib,W
fm,B
ej,W
fr,B
pp,W
qq,B
bo,W
qb,B
np,W
be,B
cd,W
ce,B
pb,W
rk,B
rj,W
qb,B
mq,W
or,B
hn,W
gn,B
pb,W
hl,B
se,W
qb,B
gl,W
hm,B
pb,W
sf,B
sc,W
qb,B
oq,W
nr,B
pb,W
ec,B
eb,W
qb,B
gr,W
gq,B
pb,W
dr,B
qb,W
sa,B
rf,W
sd,B
hr,W
ir,B
se,W
cr,B
sg,W
mp,B
mo,W
lp,B
gb,W
ad,B
ac,W
ae,B
am,W
an,B
al,W
bn,B
bc,W
jf,B
ke,W
hb,B
ha,W
nh,B
ng,W
pq,B
ei,W
cl,B
bk,W
rl,B
il,W
im,B
he,W
ge,B
rn,W
sp,B
sk,W
pl,B
ol,W
op,B
sl,W
sm,B
sj,W
sn,B
no,W
je,B
id,W
nl,B
nm,W
hk,B
hj,W
ai,B
aj,W
ah,B
el,W
em,B
cj,W
dh,B
eh,W
jj,B
jk,W
dl,B
oo,W
mi,B
mk,W
lg,B
kf,W
oq,B
pk,W
rm,B
df,W
jh,B
jg,W
pj,B
mj,W
jl,B
ki,W
