Move,Player
dp,B
pd,W
pq,B
cd,W
qf,B
nc,W
ql,B
jq,W
fq,B
nr,W
po,B
pr,W
oq,B
or,W
qq,B
mp,W
fc,B
dc,W
jd,B
bp,W
cn,B
bn,W
cm,B
cq,W
dq,B
co,W
do,B
cr,W
rd,B
qc,W
lc,B
id,W
ic,B
hc,W
hd,B
ie,W
hb,B
jc,W
gc,B
ib,W
hc,B
kd,W
je,B
kc,W
ke,B
ld,W
if,B
cg,W
ph,B
pi,W
oi,B
pj,W
qh,B
pl,W
pm,B
ol,W
qk,B
oj,W
ni,B
om,W
on,B
qm,W
pn,B
rj,W
ri,B
qj,W
rm,B
mm,W
mo,B
lp,W
km,B
lk,W
jk,B
ln,W
jo,B
kn,W
jn,B
jp,W
ci,B
di,W
de,B
cj,W
ce,B
be,W
bf,B
bd,W
ch,B
dh,W
bg,B
dk,W
ej,B
dj,W
bm,B
dg,W
cf,B
bj,W
bh,B
fl,W
em,B
gj,W
an,B
bo,W
fi,B
fj,W
ek,B
el,W
dr,B
br,W
aq,B
ar,W
fh,B
ei,W
eb,B
db,W
ef,B
fm,W
bb,B
bc,W
cb,B
da,W
hq,B
en,W
dn,B
rc,W
ir,B
jr,W
ab,B
ae,W
hl,B
hi,W
nq,B
mq,W
cl,B
hk,W
md,B
mc,W
ij,B
il,W
