Move,Player
dp,B
dd,W
qp,B
pd,W
kp,B
cn,W
fq,B
bp,W
qf,B
nc,W
pj,B
op,W
pn,B
qq,W
rq,B
pq,W
nq,B
np,W
mq,B
on,W
om,B
nm,W
nn,B
mn,W
oo,B
no,W
on,B
rp,W
ro,B
qo,W
sp,B
pp,W
qn,B
rp,W
cq,B
ck,W
qp,B
ko,W
lo,B
lp,W
mp,B
mo,W
ln,B
lm,W
kn,B
rp,W
dl,B
rn,W
qp,B
jo,W
po,B
lq,W
jn,B
kq,W
jp,B
io,W
ip,B
in,W
kl,B
hp,W
jr,B
lr,W
mr,B
oq,W
hq,B
il,W
jl,B
gp,W
gq,B
ik,W
kj,B
cl,W
dn,B
ii,W
nl,B
mm,W
co,B
dm,W
em,B
cm,W
en,B
bo,W
fc,B
id,W
kh,B
ec,W
fd,B
df,W
ig,B
ld,W
fg,B
lk,W
jj,B
fk,W
eh,B
ej,W
ij,B
hj,W
hi,B
gj,W
rd,B
pi,W
pg,B
oj,W
pk,B
ph,W
og,B
nk,W
le,B
kd,W
mj,B
mk,W
oi,B
hf,W
if,B
ff,W
cc,B
cd,W
eb,B
dc,W
hc,B
ic,W
db,B
cb,W
gb,B
oh,W
ni,B
re,W
qe,B
qd,W
rf,B
ib,W
hg,B
hd,W
gd,B
hb,W
ef,B
ee,W
gf,B
eg,W
fe,B
rc,W
se,B
me,W
mf,B
lf,W
ne,B
ke,W
mg,B
fh,W
ef,B
dg,W
fi,B
gh,W
gi,B
ei,W
hh,B
dh,W
qr,B
pr,W
nr,B
or,W
rb,B
qc,W
sc,B
bq,W
qb,B
pb,W
gn,B
gl,W
rr,B
ol,W
ok,B
nj,W
mi,B
pl,W
ql,B
ml,W
pm,B
jq,W
iq,B
ns,W
kr,B
ms,W
ps,B
mq,W
ho,B
hn,W
go,B
cr,W
dr,B
cp,W
dq,B
bc,W
nd,B
od,W
ob,B
nb,W
pa,B
oc,W
pc,B
he,W
ff,B
pb,W
ek,B
fj,W
pc,B
ir,W
hr,B
pb,W
br,B
ar,W
pc,B
eh,W
gg,B
pb,W
bs,B
do,W
eo,B
oa,W
md,B
mc,W
qa,B
ks,W
is,B
oe,W
nf,B
kg,W
lg,B
da,W
je,B
jd,W
hm,B
im,W
gm,B
ea,W
fb,B
jh,W
jg,B
ki,W
lh,B
lj,W
ih,B
li,W
ji,B
kf,W
hl,B
hk,W
of,B
fl,W
el,B
nl,W
ha,B
ia,W
dk,B
dj,W
fm,B
pe,W
pf,B
ed,W
aq,B
ap,W
co,B
qk,W
qj,B
do,W
ca,B
ba,W
co,B
nh,W
mh,B
do,W
fa,B
ca,W
co,B
qs,W
rs,B
do,W
gc,B
co,W
cs,B
ls,W
js,B
os,W
qs,B
le,W
ga,B
aq,W
