Move,Player
qc,B
dd,W
pq,B
cp,W
eq,B
po,W
qo,B
qn,W
qp,B
pm,W
np,B
dn,W
iq,B
pd,W
qd,B
pe,W
qf,B
pc,W
qe,B
jc,W
cf,B
cd,W
dj,B
cl,W
id,B
ic,W
hd,B
jd,W
ef,B
og,W
qi,B
if,W
fd,B
gf,W
ff,B
ge,W
ed,B
db,W
ck,B
dl,W
cq,B
bq,W
dp,B
cr,W
dr,B
dq,W
eb,B
bf,W
cg,B
be,W
cq,B
do,W
hc,B
je,W
mm,B
dq,W
ni,B
pk,W
nk,B
pi,W
ph,B
qj,W
ri,B
qh,W
oi,B
pj,W
rh,B
rj,W
cq,B
jp,W
on,B
pn,W
bp,B
dq,W
rn,B
rm,W
cq,B
co,W
br,B
dq,W
ro,B
no,W
cq,B
ci,W
aq,B
di,W
oo,B
oh,W
pg,B
op,W
pp,B
nl,W
ml,B
mk,W
nm,B
mj,W
ol,B
nj,W
kk,B
pf,W
qg,B
li,W
ib,B
jb,W
of,B
nf,W
fh,B
mp,W
oq,B
ip,W
hq,B
fj,W
bg,B
hp,W
pb,B
ob,W
nb,B
oc,W
oa,B
qb,W
pa,B
nc,W
mb,B
mc,W
rb,B
pl,W
ki,B
kh,W
ji,B
jh,W
lk,B
om,W
lo,B
jq,W
gq,B
mq,W
mo,B
fo,W
hn,B
gp,W
jn,B
ep,W
fq,B
dq,W
ng,B
oe,W
dp,B
na,W
ma,B
dq,W
cs,B
lb,W
nh,B
of,W
gl,B
hj,W
ih,B
ig,W
lj,B
mi,W
lh,B
oj,W
jg,B
kg,W
am,B
bn,W
kf,B
jf,W
ak,B
bl,W
fk,B
fi,W
ek,B
eh,W
hi,B
gh,W
cb,B
da,W
dc,B
cc,W
ec,B
bb,W
ia,B
ij,W
ii,B
gk,W
fm,B
il,W
lg,B
jg,W
cj,B
fg,W
kr,B
jr,W
mr,B
lp,W
lq,B
kq,W
lr,B
ej,W
dk,B
nq,W
nr,B
op,W
nn,B
bi,W
al,B
hm,W
im,B
hl,W
gn,B
jm,W
in,B
em,W
fn,B
el,W
fl,B
bk,W
bj,B
cm,W
ea,B
ca,W
gb,B
kl,W
ll,B
gs,W
sm,B
sl,W
sn,B
rl,W
fp,B
go,W
qa,B
es,W
dp,B
eo,W
km,B
jl,W
ko,B
kp,W
np,B
jk,W
ir,B
is,W
ks,B
js,W
bo,B
an,W
ce,B
ao,W
he,B
hf,W
ja,B
ka,W
ap,B
gd,W
gc,B
hh,W
bd,B
ad,W
af,B
bc,W
aj,B
bm,W
sj,B
sk,W
si,B
gi,W
kj,B
la,W
na,B
dg,W
ag,B
ae,W
dq,B
ai,W
jo,B
fe,W
ee,B
de,W
df,B
hs,W
fr,B
fs,W
eg,B
dh,W
nl,B
