Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qm,B
eq,W
iq,B
dr,W
cq,B
cr,W
ep,B
fq,W
fp,B
hq,W
hp,B
gp,W
go,B
gq,W
ip,B
fo,W
eo,B
fn,W
en,B
ho,W
gn,B
fm,W
gm,B
gl,W
in,B
fl,W
im,B
cl,W
br,B
bs,W
bq,B
ir,W
jr,B
hs,W
kq,B
nm,W
nk,B
po,W
qo,B
pm,W
ql,B
ll,W
lo,B
ok,W
ol,B
nl,W
oj,B
mk,W
pk,B
ik,W
kk,B
mj,W
ki,B
kl,W
jk,B
jl,W
il,B
ij,W
ji,B
mh,W
hh,B
fi,W
kg,B
lf,W
fg,B
kf,W
jf,B
je,W
ie,B
jd,W
if,B
lg,W
dh,B
bn,W
bo,B
eg,W
eh,B
fh,W
ff,B
df,W
cj,B
cn,W
ek,B
dk,W
ej,B
dn,W
el,B
em,W
dm,B
dl,W
gk,B
do,W
dp,B
hl,W
hk,B
dj,W
fk,B
cm,W
hm,B
dm,W
ci,B
ei,W
gi,B
di,W
ch,B
gh,W
hi,B
ap,W
bp,B
ao,W
aq,B
an,W
er,B
fr,W
as,B
ar,W
mi,B
ni,W
as,B
gj,W
hj,B
ar,W
li,B
cp,W
nj,B
lq,W
lr,B
lp,W
kp,B
mr,W
mn,B
mo,W
nn,B
ln,W
on,B
ko,W
