Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qm,B
iq,W
gq,B
dr,W
er,B
ec,W
lq,B
mr,W
jp,B
jq,W
kq,B
kr,W
lr,B
ls,W
ip,B
ir,W
lo,B
or,W
pr,B
ps,W
ce,B
de,W
cf,B
dd,W
dj,B
ch,W
dh,B
di,W
ci,B
ei,W
eh,B
cj,W
bi,B
fh,W
bh,B
eg,W
dg,B
df,W
cg,B
fi,W
dk,B
cq,W
dp,B
kd,W
qf,B
nc,W
fg,B
ef,W
fk,B
ii,W
jf,B
kh,W
lf,B
mg,W
mf,B
ng,W
lh,B
lg,W
kg,B
jg,W
kf,B
nf,W
jh,B
ki,W
jd,B
kc,W
ih,B
ji,W
hh,B
hi,W
hd,B
ie,W
je,B
he,W
ge,B
gf,W
hf,B
gd,W
fe,B
ff,W
md,B
lb,W
nd,B
ne,W
mc,B
mb,W
oc,B
me,W
jb,B
hc,W
id,B
gb,W
le,B
od,W
nb,B
ld,W
pc,B
qc,W
qb,B
jc,W
qd,B
qe,W
rc,B
pf,W
re,B
mj,W
rr,B
nn,W
hq,B
hr,W
gr,B
hm,W
il,B
bp,W
mn,B
bo,W
cr,B
br,W
ds,B
bm,W
cn,B
bn,W
bs,B
ar,W
cp,B
bq,W
bl,B
am,W
nj,B
mk,W
nk,B
mo,W
ml,B
mi,W
oo,B
ln,W
ko,B
mm,W
ll,B
mq,W
ns,B
ms,W
qs,B
kn,W
ho,B
jo,W
