Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
jp,B
cn,W
fp,B
cq,W
cp,B
bp,W
bo,B
bq,W
co,B
er,W
fr,B
eq,W
fq,B
bn,W
ao,B
dq,W
dj,B
ep,W
eo,B
fo,W
en,B
go,W
hp,B
dk,W
ek,B
el,W
dl,B
dn,W
em,B
do,W
bm,B
an,W
fl,B
pj,W
pl,B
oq,W
mq,B
mp,W
op,B
np,W
nq,B
or,W
lq,B
pp,W
oo,B
qq,W
po,B
pr,W
nk,B
ji,W
ni,B
qg,W
jk,B
mj,W
nj,B
lh,W
fc,B
id,W
df,B
ec,W
fd,B
ee,W
cc,B
cd,W
eb,B
dc,W
db,B
cb,W
ff,B
gb,W
fb,B
ef,W
eg,B
dg,W
fe,B
cf,W
dh,B
cg,W
jf,B
if,W
ig,B
hf,W
je,B
hc,W
jd,B
jc,W
kc,B
jg,W
jb,B
ic,W
ld,B
hh,W
kg,B
jh,W
ib,B
hb,W
lb,B
ik,W
il,B
hk,W
gi,B
hl,W
ij,B
gh,W
fh,B
hi,W
jj,B
fi,W
gj,B
hj,W
im,B
hm,W
in,B
kj,W
kk,B
lf,W
nb,B
ql,W
qk,B
pk,W
rl,B
lk,W
ll,B
kl,W
mk,B
lj,W
jl,B
ml,W
lm,B
qm,W
qj,B
pi,W
pm,B
ol,W
om,B
qi,W
rp,B
rq,W
ri,B
rh,W
rj,B
ob,W
kf,B
kh,W
mi,B
li,W
nc,B
gl,W
fj,B
ho,W
io,B
gp,W
hq,B
bi,W
gg,B
hg,W
oa,B
pb,W
nr,B
rm,W
sk,B
sm,W
sl,B
si,W
rn,B
fs,W
gr,B
nd,W
md,B
ne,W
oh,B
bk,W
pf,B
qf,W
bb,B
bc,W
ca,B
ck,W
cc,B
gf,W
fg,B
cb,W
ii,B
ih,W
cc,B
sh,W
sn,B
cb,W
sq,B
sr,W
cc,B
sj,W
qn,B
cb,W
sp,B
rr,W
cc,B
mc,W
mb,B
cb,W
hn,B
gn,W
cc,B
ns,W
ms,B
cb,W
fm,B
gm,W
cc,B
ql,W
bd,B
cb,W
ie,B
he,W
cc,B
gq,W
hr,B
cb,W
gd,B
hd,W
cc,B
be,W
ac,B
rk,W
pe,B
le,W
nf,B
lg,W
kd,B
pg,W
qb,B
pa,W
pd,B
qc,W
od,B
pc,W
me,B
ok,W
nl,B
cm,W
cl,B
bl,W
ci,B
cj,W
ch,B
bh,W
dm,B
ap,W
ed,B
de,W
qe,B
re,W
og,B
os,W
qm,B
qk,W
gs,B
es,W
na,B
gk,W
fk,B
ae,W
ph,B
qh,W
ad,B
ia,W
ja,B
qp,W
fa,B
ha,W
mh,B
mg,W
ng,B
