Move,Player
dp,B
dd,W
qp,B
qd,W
oq,B
oc,W
cf,B
fc,W
cm,B
dq,W
eq,B
cq,W
er,B
bo,W
do,B
cn,W
bp,B
bm,W
cp,B
ck,W
bd,B
qj,W
cc,B
ic,W
ql,B
jp,W
qh,B
oj,W
qe,B
pe,W
qf,B
rd,W
pf,B
oe,W
rj,B
oo,W
qk,B
nq,W
nr,B
or,W
pr,B
op,W
os,B
pq,W
pc,B
mq,W
ob,B
nc,W
pd,B
qc,W
qb,B
rb,W
nb,B
mb,W
pb,B
mc,W
re,B
sc,W
ra,B
qa,W
pa,B
na,W
sb,B
sa,W
se,B
qq,W
od,B
ne,W
sd,B
rp,W
mr,B
lr,W
iq,B
kq,W
nd,B
md,W
me,B
nf,W
le,B
mg,W
lg,B
lh,W
kg,B
kd,W
mh,B
nh,W
mi,B
ni,W
mj,B
ol,W
ke,B
ki,W
kc,B
kb,W
ld,B
jc,W
jd,B
lc,W
kk,B
ii,W
lp,B
mo,W
ml,B
nk,W
mk,B
pm,W
ik,B
gi,W
hf,B
ip,W
jr,B
jj,W
jk,B
fk,W
jh,B
ji,W
gl,B
fl,W
gk,B
gj,W
gn,B
fm,W
gm,B
kr,W
rq,B
rr,W
ro,B
sq,W
ci,B
hd,W
mf,B
ng,W
gg,B
dh,W
ch,B
ce,W
be,B
df,W
dg,B
eg,W
cg,B
ih,W
ig,B
ie,W
if,B
kh,W
ef,B
ff,W
eh,B
ee,W
fh,B
jg,W
jf,B
ej,W
dj,B
fn,W
go,B
hq,W
hr,B
gq,W
gr,B
fo,W
jn,B
lm,W
fp,B
gp,W
ho,B
jq,W
ir,B
hp,W
kl,B
fq,W
ep,B
qi,W
ri,B
fr,W
fs,B
qn,W
ko,B
lo,W
kp,B
lq,W
dk,B
