Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
od,B
dr,W
qc,B
rc,W
pc,B
re,W
kc,B
qh,W
cf,B
fc,W
bd,B
ic,W
pf,B
cl,W
ci,B
fo,W
em,B
dj,W
di,B
fj,W
cq,B
np,W
ei,B
ej,W
cj,B
dm,W
dn,B
el,W
fn,B
fm,W
en,B
gn,W
go,B
hn,W
fl,B
gm,W
gl,B
ho,W
ek,B
dk,W
dl,B
le,W
mc,B
el,W
gp,B
fp,W
dl,B
pr,W
qr,B
el,W
rf,B
rg,W
dl,B
md,W
nd,B
el,W
qf,B
sf,W
dl,B
ce,W
be,B
el,W
fr,B
gr,W
dl,B
lc,W
lb,B
el,W
gq,B
hq,W
dl,B
hl,W
cm,B
hk,W
qj,B
oh,W
oj,B
nn,W
ec,B
dc,W
eb,B
ed,W
db,B
cc,W
cb,B
bc,W
bb,B
ab,W
gc,B
fb,W
gb,B
fd,W
fa,B
hd,W
ib,B
jb,W
hc,B
jc,W
id,B
gd,W
jd,B
ia,W
ha,B
hb,W
gs,B
hr,W
ib,B
ja,W
nh,B
rj,W
rk,B
ri,W
og,B
qk,W
pk,B
ql,W
rl,B
rm,W
qm,B
pl,W
rn,B
pm,W
sm,B
oi,W
ni,B
nj,W
nk,B
mj,W
kb,B
hb,W
ph,B
pi,W
ib,B
cg,W
ka,B
bf,W
df,B
bh,W
dg,B
gh,W
li,B
lj,W
kj,B
ki,W
lh,B
kk,W
jj,B
ck,W
ch,B
bg,W
bi,B
ad,W
ah,B
ae,W
fg,B
gg,W
gf,B
hf,W
ff,B
ie,W
gi,B
fi,W
fh,B
ih,W
jh,B
ii,W
nm,B
om,W
ji,B
jg,W
nl,B
ll,W
on,B
pn,W
oo,B
mn,W
pj,B
qi,W
ok,B
kg,W
rb,B
sb,W
ra,B
mm,W
qn,B
ml,W
po,B
qb,W
pb,B
pg,W
nf,B
pe,W
of,B
qe,W
kh,B
cr,W
eq,B
er,W
or,B
nr,W
ps,B
bl,W
ee,B
br,W
ik,B
il,W
bq,B
ns,W
jk,B
jl,W
no,B
mo,W
ag,B
cd,W
kl,B
km,W
lg,B
kf,W
ld,B
an,W
bo,B
mk,W
ol,B
eh,W
eg,B
ba,W
je,B
jf,W
lf,B
ke,W
me,B
ca,W
ea,B
mi,W
mh,B
aq,W
ap,B
ar,W
qg,B
sc,W
sj,B
si,W
sk,B
os,W
ai,B
pr,W
ge,B
he,W
or,B
pa,W
qa,B
pr,W
sd,B
rd,W
or,B
sa,W
oa,B
pr,W
sh,B
sg,W
or,B
af,W
eo,B
hp,W
gk,B
gj,W
bn,B
pr,W
ph,B
rh,W
or,B
dq,W
