Move,Player
qd,B
pp,W
dc,B
cp,W
ci,B
nc,W
pc,B
pe,W
qe,B
jd,W
hc,B
pg,W
eq,B
iq,W
dm,B
do,W
qn,B
nq,W
rp,B
qm,W
pm,B
ql,W
pl,B
rn,W
qo,B
pk,W
qk,B
rk,W
qj,B
rj,W
qi,B
ok,W
on,B
ri,W
qq,B
mo,W
cr,B
fp,W
fq,B
gp,W
hr,B
hq,W
ir,B
jr,W
gq,B
jq,W
de,B
br,W
cq,B
bq,W
ep,B
eo,W
dp,B
co,W
ld,B
cc,W
cd,B
ec,W
db,B
ed,W
eb,B
hd,W
gd,B
gc,W
id,B
he,W
jc,B
ie,W
ic,B
je,W
kd,B
fb,W
gb,B
fc,W
fa,B
hb,W
ga,B
ee,W
ef,B
ff,W
eg,B
ge,W
dd,B
md,W
lb,B
qf,W
fg,B
ck,W
gf,B
fe,W
of,B
pf,W
ig,B
hg,W
hh,B
ek,W
mf,B
gg,W
gh,B
hf,W
oj,B
pj,W
pi,B
oi,W
oh,B
nj,W
ph,B
qh,W
mm,B
pd,W
qb,B
nh,W
og,B
mg,W
nf,B
oc,W
mi,B
mj,W
lg,B
li,W
mh,B
ea,W
lk,B
lj,W
kk,B
ji,W
da,B
jg,W
nd,B
od,W
fm,B
is,W
gs,B
cs,W
dr,B
gl,W
fo,B
hp,W
bm,B
cl,W
cm,B
fl,W
fn,B
ao,W
hn,B
im,W
in,B
jn,W
hm,B
hl,W
am,B
bl,W
jm,B
il,W
jo,B
kn,W
ko,B
ln,W
io,B
lp,W
bo,B
bn,W
cn,B
bp,W
an,B
bs,W
bo,B
es,W
er,B
bn,W
ar,B
aq,W
bo,B
ds,W
fs,B
bn,W
bj,B
al,W
bo,B
gr,W
fr,B
bn,W
kp,B
lq,W
bo,B
js,W
hs,B
bn,W
kq,B
kr,W
bo,B
kc,W
ap,B
jb,W
ob,B
nb,W
na,B
ma,W
oa,B
mb,W
ng,B
ni,W
kh,B
jh,W
jj,B
jk,W
ij,B
ki,W
jl,B
ik,W
lm,B
hj,W
hi,B
kj,W
ii,B
em,W
en,B
km,W
kl,B
dl,W
dj,B
ao,W
el,B
bn,W
em,B
bo,W
dk,B
mk,W
ll,B
pq,W
ro,B
rf,W
re,B
se,W
sd,B
sf,W
rc,B
ih,W
fi,B
pr,W
qr,B
qs,W
rs,B
ps,W
rm,B
rl,W
sn,B
ha,W
rr,B
ea,W
oo,B
ol,W
om,B
nl,W
mn,B
lo,W
op,B
oq,W
sl,B
rh,W
fa,B
sk,W
sm,B
po,W
pn,B
go,W
gn,B
np,W
ga,B
gb,W
ea,B
nm,W
nn,B
lr,W
fk,B
dn,W
ej,B
