Move,Player
dp,B
dd,W
qp,B
pd,W
kq,B
cn,W
fp,B
cq,W
cp,B
bp,W
dq,B
br,W
cr,B
bq,W
qf,B
nc,W
fc,B
cf,W
jd,B
qh,W
qj,B
op,W
pn,B
on,W
om,B
qq,W
rq,B
pq,W
nn,B
rr,W
rd,B
oo,W
pm,B
qc,W
of,B
pj,W
qk,B
oh,W
mf,B
li,W
lc,B
rc,W
rp,B
mq,W
mr,B
nr,W
ji,B
lg,W
nh,B
ng,W
mg,B
mh,W
ni,B
nf,W
og,B
ne,W
ph,B
oi,W
nj,B
qi,W
qg,B
pk,W
pl,B
id,W
je,B
gd,W
oe,B
nd,W
le,B
fd,W
mp,B
lq,W
lp,B
lr,W
kp,B
jk,W
hj,B
jh,W
ih,B
jg,W
ki,B
kh,W
ic,B
hc,W
hi,B
ig,W
hg,B
ld,W
md,B
ie,W
ib,B
hb,W
mc,B
me,W
lf,B
kf,W
ke,B
lj,W
cm,B
dm,W
cl,B
dl,W
bn,B
bo,W
dk,B
ek,W
dn,B
co,W
dj,B
do,W
en,B
fm,W
fn,B
ej,W
ei,B
di,W
bj,B
fi,W
eh,B
fh,W
dh,B
hl,W
gk,B
gl,W
fk,B
fj,W
fl,B
hk,W
gj,B
el,W
em,B
fg,W
gm,B
ch,W
ci,B
bh,W
am,B
dr,W
er,B
cs,W
df,B
ef,W
dg,B
de,W
ok,B
ll,W
jm,B
jr,W
ha,B
ga,W
ia,B
gb,W
kr,B
ks,W
re,B
iq,W
nb,B
ob,W
mb,B
od,W
hm,B
jl,W
cg,B
bg,W
bf,B
ce,W
bi,B
eg,W
di,B
ln,W
gr,B
ep,W
eq,B
eo,W
gp,B
io,W
km,B
lm,W
jo,B
in,W
ir,B
jc,W
jb,B
jf,W
kc,B
hr,W
hq,B
is,W
ip,B
jq,W
jp,B
im,W
gs,B
ho,W
hp,B
fq,W
fr,B
es,W
hs,B
ls,W
no,B
np,W
mo,B
go,W
fo,B
rg,W
mk,B
rf,W
sf,B
rh,W
qe,B
pi,W
rj,B
pe,W
pf,B
lk,W
ri,B
qd,W
sh,B
pg,W
be,B
bd,W
ph,B
ml,W
ir,B
js,W
nm,B
pg,W
sg,B
se,W
sd,B
sc,W
ph,B
qo,W
po,B
pg,W
nq,B
oq,W
ph,B
pp,W
oj,B
ro,W
rn,B
hf,W
oa,B
pb,W
qn,B
sq,W
so,B
ae,W
sr,B
ss,W
gg,B
gf,W
qr,B
pr,W
sp,B
qs,W
sr,B
rs,W
pa,B
qa,W
na,B
jn,W
kn,B
nl,W
ah,B
af,W
ai,B
ag,W
jj,B
hr,W
ij,B
ir,W
kl,B
kk,W
ko,B
gn,W
ao,B
ap,W
bm,B
gh,W
hh,B
sq,W
gq,B
ds,W
fm,B
lh,W
an,B
sr,W
