Move,Player
dq,B
dd,W
pp,B
qd,W
cf,B
fc,W
cl,B
nq,W
kp,B
pn,W
np,B
qq,W
oq,B
qp,W
fp,B
oc,W
pl,B
nn,W
mq,B
pi,W
nl,B
qm,W
ni,B
cq,W
cp,B
dk,W
dl,B
dp,W
do,B
fk,W
di,B
fi,W
ef,B
ce,W
bf,B
gf,W
gg,B
fg,W
ff,B
ge,W
hg,B
fh,W
hi,B
ci,W
ed,B
ec,W
cc,B
dc,W
ch,B
dj,W
bi,B
cj,W
bj,B
hj,W
ij,B
hk,W
qe,B
pe,W
qf,B
pd,W
pf,B
ql,W
nf,B
ld,W
ie,B
lf,W
jc,B
be,W
lb,B
mc,W
hc,B
qh,W
lg,B
kg,W
mg,B
kh,W
pj,B
oi,W
nj,B
oj,W
ok,B
qj,W
kf,B
jf,W
ke,B
ih,W
ig,B
jg,W
he,B
hh,W
gh,B
gi,W
ii,B
jh,W
gd,B
jk,W
qk,B
pk,W
po,B
qo,W
pj,B
rk,W
pk,B
ri,W
im,B
mk,W
lk,B
lj,W
ll,B
il,W
kj,B
li,W
kk,B
jj,W
ki,B
ji,W
lh,B
ml,W
mj,B
mm,W
nk,B
jo,W
ko,B
lm,W
mi,B
jn,W
ip,B
ho,W
hp,B
bp,W
ep,B
cr,W
bo,B
aq,W
ao,B
cn,W
co,B
dr,W
er,B
bs,W
ds,B
ar,W
gb,B
fb,W
bc,B
fd,W
fe,B
dg,W
df,B
cb,W
bb,B
db,W
ae,B
ad,W
af,B
bd,W
mb,B
nb,W
pr,B
gc,W
hf,B
go,W
kn,B
km,W
gm,B
fm,W
fn,B
em,W
io,B
in,W
hn,B
jm,W
gn,B
jp,W
jq,B
kq,W
kr,B
cm,W
de,B
cd,W
qr,B
je,W
kd,B
jd,W
kc,B
id,W
hb,B
en,W
gl,B
dh,W
rd,B
rc,W
re,B
qb,W
oh,B
iq,W
jr,B
gp,W
hq,B
gq,W
hr,B
bl,W
bk,B
bm,W
cg,B
rr,W
rs,B
ph,W
rq,B
hd,W
le,B
rp,W
sr,B
rg,W
ck,B
ic,W
ib,B
me,W
ga,B
og,W
of,B
nh,W
mf,B
mo,W
nd,B
nc,W
ek,B
ej,W
el,B
fl,W
gk,B
gj,W
eo,B
lp,W
lq,B
hm,W
fo,B
sp,W
md,B
lc,W
ge,B
kb,W
ka,B
ma,W
jb,B
ak,W
om,B
on,W
aj,B
sq,W
fa,B
ea,W
rr,B
al,W
sc,B
sb,W
sf,B
sg,W
eg,B
eh,W
sd,B
kl,W
hl,B
ap,W
rf,B
ln,W
ra,B
qa,W
ee,B
od,W
ne,B
lo,W
kq,B
oo,W
op,B
cs,W
es,B
dm,W
bh,B
na,W
la,B
im,W
