Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
dr,W
eq,B
mp,W
nc,B
qf,W
qn,B
iq,W
fc,B
oc,W
nd,B
id,W
kc,B
df,W
cj,B
jb,W
ke,B
jf,W
pe,B
qe,W
qc,B
od,W
qd,B
oe,W
pf,B
qg,W
pg,B
ph,W
og,B
ne,W
qh,B
rh,W
qi,B
ri,W
re,B
qj,W
pi,B
rf,W
sf,B
rg,W
mg,B
pb,W
nb,B
qb,W
rb,B
ra,W
rc,B
me,W
pj,B
qk,W
le,B
sd,W
md,B
dc,W
ge,B
hf,W
fg,B
fd,W
hc,B
gd,W
hd,B
he,W
ic,B
gc,W
gb,B
jc,W
jd,B
hb,W
ie,B
ib,W
id,B
ff,W
kb,B
fb,W
fe,B
ed,W
hg,B
gf,W
if,B
io,W
pk,B
rm,W
kn,B
kp,W
im,B
ek,W
cl,B
di,W
dj,B
hk,W
gg,B
ef,W
gm,B
il,W
jm,B
fi,W
hi,B
gi,W
hj,B
gl,W
gj,B
fm,W
hm,B
fn,W
hq,B
hp,W
gq,B
fp,W
fq,B
ir,W
dm,B
gk,W
jk,B
ik,W
jj,B
lm,W
jl,B
nm,W
ql,B
rl,W
hr,B
cq,W
br,B
mk,W
dh,B
dn,W
do,B
ij,W
ii,B
fj,W
ch,B
li,W
lj,B
mj,W
mi,B
kj,W
ki,B
lk,W
lh,B
ni,W
lj,B
en,W
cn,B
rn,W
ep,B
eh,W
ro,B
po,W
qo,B
bg,W
mf,B
sc,W
sb,B
pc,W
or,B
nr,W
bh,B
li,W
mh,B
ln,W
ns,B
ms,W
os,B
lr,W
bf,B
cg,W
ag,B
be,W
on,B
bq,W
cr,B
pn,W
om,B
qm,W
ol,B
nj,W
oh,B
rq,W
qr,B
so,W
sp,B
sn,W
rp,B
pl,W
ok,B
pp,W
qq,B
dk,W
ck,B
cf,W
