Move,Player
dp,B
dd,W
pq,B
pd,W
qf,B
nc,W
ql,B
fq,W
ip,B
cq,W
dq,B
cp,W
do,B
dr,W
er,B
cr,W
eq,B
cn,W
op,B
pi,W
rd,B
ol,W
ok,B
pk,W
pl,B
om,W
nk,B
qk,W
pn,B
pm,W
qm,B
qn,W
rn,B
qo,W
ro,B
qp,W
nn,B
on,W
oo,B
po,W
nm,B
sl,W
nl,B
pn,W
rp,B
rm,W
qq,B
rl,W
qc,B
fr,W
fp,B
hr,W
gq,B
gr,W
jr,B
hp,W
ho,B
go,W
hq,B
gp,W
iq,B
fo,W
dn,B
co,W
dm,B
hn,W
io,B
fm,W
dk,B
in,W
jn,B
jm,W
kn,B
dh,W
cm,B
il,W
bn,B
bo,W
ci,B
ch,W
bh,B
bg,W
bi,B
fc,W
jc,B
lc,W
hc,B
cf,W
pc,B
ke,W
ie,B
km,W
db,B
eb,W
dc,B
ec,W
cd,B
cc,W
ig,B
de,W
od,B
nd,W
oc,B
oe,W
bm,B
ln,W
lo,B
ir,W
kq,B
rg,W
cb,B
bc,W
qg,B
qh,W
rf,B
kg,W
ii,B
ll,W
mn,B
ki,W
gb,B
ge,W
gd,B
fd,W
gf,B
he,W
hf,B
fe,W
je,B
jf,W
if,B
kb,W
jb,B
rh,W
og,B
nf,W
es,B
ep,W
eo,B
fp,W
ar,B
ap,W
pe,B
of,W
pf,B
ng,W
gk,B
ej,W
dj,B
hj,W
fl,B
ij,W
gm,B
gn,W
kc,B
lb,W
kd,B
hd,W
id,B
ld,W
ea,B
fa,W
ca,B
da,W
an,B
br,W
ea,B
ba,W
bb,B
da,W
ao,B
aq,W
ea,B
ab,W
mj,B
gc,W
hb,B
hm,W
gl,B
ob,W
pb,B
lh,W
nb,B
mb,W
oa,B
di,W
ek,B
fg,W
ff,B
ef,W
kj,B
kk,W
jj,B
ji,W
lj,B
jk,W
fh,B
jq,W
jp,B
cj,W
bj,B
eg,W
mh,B
mg,W
jh,B
kh,W
fb,B
da,W
hi,B
fi,W
lm,B
gh,W
fj,B
oh,W
ei,B
gi,W
gj,B
hh,W
ih,B
fs,W
pg,B
sn,W
lk,B
kl,W
ml,B
oj,W
ni,B
rq,W
rr,B
nh,W
oi,B
js,W
ks,B
is,W
ds,B
cs,W
em,B
fn,W
ag,B
af,W
ah,B
sf,W
se,B
sg,W
mi,B
so,W
sq,B
ma,W
ka,B
na,W
ob,B
ga,W
ha,B
ea,W
gg,B
eh,W
ej,B
pj,W
nj,B
sm,W
sp,B
kf,W
ja,B
