Move,Player
qd,B
pp,W
dc,B
cp,W
ch,B
nc,W
pc,B
pe,W
qe,B
jd,W
hc,B
pg,W
ie,B
eq,W
dl,B
de,W
dg,B
fe,W
fc,B
gd,W
gc,B
cc,W
cb,B
cd,W
bb,B
gg,W
ld,B
ne,W
je,B
gi,W
od,B
md,W
lc,B
oe,W
qg,B
le,W
ke,B
qh,W
pf,B
of,W
qf,B
ph,W
fp,B
ep,W
co,B
bo,W
bn,B
cn,W
do,B
bp,W
cm,B
dj,W
fh,B
gh,W
fg,B
ff,W
ef,B
ee,W
fi,B
fj,W
gj,B
fk,W
gk,B
ei,W
dh,B
bi,W
bh,B
fl,W
cj,B
ck,W
bk,B
ii,W
ij,B
jj,W
ik,B
jk,W
im,B
em,W
jl,B
ji,W
dn,B
hl,W
il,B
fn,W
ho,B
gp,W
hp,B
gq,W
hq,B
lp,W
gr,B
fq,W
ll,B
oq,W
lf,B
mj,W
lh,B
lk,W
ng,B
nh,W
ml,B
mg,W
mh,B
ni,W
mf,B
og,W
ro,B
qo,W
qn,B
rp,W
po,B
qp,W
pm,B
jp,W
kq,B
ir,W
kp,B
ko,W
jr,B
iq,W
jo,B
jq,W
kr,B
hr,W
ip,B
fr,W
lo,B
kn,W
ln,B
km,W
kl,B
lq,W
lr,B
mr,W
ms,B
mq,W
is,B
gs,W
nr,B
nq,W
qk,B
ci,W
bj,B
di,W
ai,B
dk,W
cl,B
bf,W
gm,B
hm,W
gl,B
hn,W
jn,B
en,W
dm,B
oo,W
oj,B
qj,W
pj,B
ri,W
rj,B
rg,W
rf,B
rk,W
qi,B
sj,W
qj,B
me,W
jg,B
pd,W
pb,B
nj,W
sg,B
rh,W
el,B
fm,W
kk,B
kj,W
mk,B
