Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
iq,W
gq,B
cq,W
cp,B
ec,W
lq,B
mr,W
jp,B
jq,W
kq,B
kr,W
lr,B
ls,W
jr,B
ks,W
ip,B
ir,W
hr,B
js,W
di,B
dp,W
do,B
ep,W
cr,B
hp,W
hq,B
ho,W
hs,B
is,W
gp,B
jo,W
fn,B
io,W
cf,B
ef,W
de,B
fd,W
nc,B
kc,W
pf,B
oc,W
nd,B
oe,W
ob,B
pb,W
od,B
pe,W
pc,B
qc,W
ke,B
ld,W
le,B
ic,W
jd,B
jc,W
me,B
qf,W
ee,B
fe,W
ff,B
eg,W
fg,B
fh,W
hg,B
eh,W
ch,B
hh,W
ih,B
gh,W
dc,B
db,W
cc,B
cb,W
bc,B
ig,W
hf,B
jg,W
hd,B
gb,W
mg,B
ph,W
jh,B
kh,W
ki,B
gf,W
kg,B
gg,W
ek,B
ql,W
on,B
ol,W
rm,B
lh,W
if,B
li,W
rl,B
fl,W
el,B
cg,W
bg,B
dj,W
ej,B
dd,W
bd,B
ed,W
qj,B
dh,W
ci,B
fm,W
em,B
ce,W
be,B
df,W
bf,B
ri,W
jf,B
or,W
pr,B
ps,W
qs,B
os,W
rr,B
rj,W
kj,B
ni,W
mn,B
nm,W
nn,B
pm,W
pn,B
gn,W
go,B
hm,W
lo,B
lp,W
nk,B
lj,W
qk,B
ok,W
rk,B
kk,W
qi,B
qh,W
ij,B
oc,W
ll,B
lk,W
ml,B
oj,W
pc,B
qr,W
qq,B
oc,W
nb,B
lb,W
bb,B
id,W
ca,B
lg,W
lf,B
nf,W
mf,B
kn,W
ln,B
eb,W
ko,B
kp,W
ie,B
dr,W
bq,B
fo,W
en,B
eq,W
fr,B
cq,W
br,B
er,W
fs,B
bp,W
co,B
