Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
dr,W
eq,B
mp,W
nc,B
oc,W
nd,B
pf,W
jd,B
fc,W
lq,B
or,W
lp,B
pr,W
qr,B
qo,W
ro,B
rq,W
qq,B
rp,W
po,B
qn,W
oo,B
rr,W
rs,B
pm,W
mo,B
np,W
pp,B
no,W
nn,B
mr,W
on,B
lr,W
jq,B
kq,W
kp,B
mn,W
lo,B
kr,W
mm,B
jr,W
iq,B
ir,W
hq,B
dj,W
ql,B
qm,W
rl,B
pl,W
pk,B
ok,W
pj,B
nl,W
qh,B
rg,W
ni,B
lk,W
qc,B
nb,W
mb,B
qd,W
ob,B
pb,W
na,B
qb,W
hr,B
ps,W
cl,B
cq,W
br,B
ck,W
dl,B
fj,W
cf,B
ef,W
cc,B
dc,W
bd,B
bc,W
cb,B
be,W
dd,B
ce,W
ec,B
ed,W
db,B
de,W
fd,B
dc,W
rc,B
pc,W
dd,B
gd,W
fe,B
dc,W
eb,B
hc,W
fb,B
gc,W
bb,B
ad,W
ab,B
hf,W
gl,B
km,W
ln,B
rh,W
ng,B
mh,W
mi,B
li,W
lh,B
ki,W
lg,B
oh,W
nh,B
hm,W
gj,B
gi,W
fk,B
ej,W
bl,B
jo,W
jp,B
cp,W
do,B
cr,W
ao,B
gm,W
bj,B
bk,W
ak,B
bi,W
hl,B
im,W
hj,B
hi,W
ii,B
jk,W
hg,B
ig,W
ih,B
gg,W
hh,B
gh,W
if,B
ie,W
jg,B
je,W
he,B
gf,W
id,B
ge,W
hd,B
jf,W
ig,B
qi,W
oj,B
fm,W
cj,B
ci,W
dk,B
jb,W
nk,B
ek,W
jj,B
fl,W
qs,B
ol,W
kc,B
nf,W
mf,B
er,W
fr,B
ar,W
bp,B
bq,W
bs,B
gp,W
so,B
rm,W
rj,B
mk,W
sr,B
ne,W
me,B
sn,W
sq,B
gk,W
hk,B
rn,W
sp,B
il,W
ij,B
kb,W
ai,B
