Move,Player
dq,B
cd,W
pp,B
pd,W
ec,B
co,W
dl,B
nq,W
kq,B
fo,W
eo,B
en,W
ep,B
cm,W
fn,B
em,W
gn,B
dj,W
oq,B
np,W
pn,B
ko,W
jo,B
kp,W
jp,B
jq,W
iq,B
jr,W
lq,B
ir,W
lo,B
kn,W
lp,B
ln,W
mn,B
or,W
no,B
hq,W
jn,B
jm,W
im,B
kl,W
jl,B
km,W
hp,B
ip,W
ho,B
il,W
hm,B
jk,W
qq,B
fq,W
fp,B
er,W
dr,B
gr,W
gk,B
de,W
qj,B
ic,W
qf,B
nd,W
ch,B
cj,W
gc,B
dc,W
gf,B
ie,W
hg,B
jg,W
of,B
qe,W
rf,B
ok,W
mf,B
oi,W
pl,B
nm,W
nn,B
ng,W
nf,B
ld,W
qc,B
re,W
pi,B
ph,W
qh,B
pj,W
qi,B
pc,W
pb,B
rc,W
ib,B
hb,W
hc,B
jb,W
id,B
jc,W
jd,B
kd,W
je,B
eh,W
nj,B
nk,W
mj,B
mm,W
rb,B
qd,W
sc,B
rd,W
lk,B
ll,W
oc,B
od,W
mc,B
nc,W
md,B
mb,W
lc,B
lb,W
oj,B
pk,W
qk,B
mk,W
bp,B
cp,W
bq,B
el,W
dn,B
dm,W
bn,B
cn,W
bo,B
bm,W
ei,B
dh,W
ef,B
df,W
li,B
ls,W
mr,B
kj,W
am,B
al,W
eb,B
db,W
gb,B
lj,W
mi,B
ms,W
ns,B
kr,W
lr,B
ks,W
nr,B
sf,W
sg,B
se,W
qg,B
me,W
le,B
kc,W
an,B
bl,W
da,B
ca,W
ea,B
cb,W
jf,B
ki,W
fh,B
fg,W
eg,B
dg,W
fi,B
lg,W
mg,B
fd,W
ff,B
ed,W
ha,B
om,W
pm,B
ig,W
if,B
lh,W
mh,B
hi,W
