Move,Player
dp,B
dd,W
qp,B
pd,W
kq,B
cn,W
fp,B
cq,W
bo,B
cp,W
co,B
do,W
bn,B
ep,W
dq,B
eq,W
dr,B
eo,W
cr,B
cm,W
cf,B
fc,W
dj,B
el,W
bd,B
pj,W
nc,B
qf,W
pb,B
cc,W
ef,B
op,W
pn,B
qq,W
rq,B
pq,W
rr,B
mq,W
hp,B
qc,W
kc,B
ic,W
ql,B
kp,W
jp,B
lp,W
jo,B
dh,W
dl,B
ek,W
cl,B
em,W
ej,B
fh,W
gj,B
hl,W
ed,B
de,W
df,B
ci,W
cj,B
gg,W
gf,B
hg,W
eh,B
ei,W
eg,B
fj,W
di,B
fi,W
ec,B
ee,W
fd,B
fe,W
gd,B
ge,W
hd,B
kd,W
jd,B
lc,W
id,B
jc,W
hf,B
bc,W
be,B
ke,W
if,B
eb,W
fb,B
db,W
kb,B
lb,W
bb,B
ab,W
ba,B
gb,W
gc,B
fa,W
hb,B
fc,W
cb,B
dc,W
fb,B
ca,W
da,B
fc,W
ad,B
ac,W
fb,B
qo,W
ga,B
rp,W
ro,B
pp,W
ne,B
ng,W
mf,B
kg,W
mg,B
ea,W
ca,B
jb,W
nh,B
ph,W
ig,B
od,W
nd,B
lh,W
pg,B
qg,W
oh,B
pi,W
kf,B
lf,W
lg,B
jf,W
kh,B
li,W
jg,B
nb,W
kf,B
aa,W
ca,B
kg,W
ob,B
mb,W
kf,B
dk,W
ck,B
kg,W
nj,B
kf,W
mk,B
pl,W
kk,B
jj,W
jl,B
bm,W
gl,B
gk,W
hk,B
fk,W
hm,B
ch,W
bj,B
hj,W
il,B
ah,W
ai,B
an,W
bq,B
ao,W
bp,B
he,W
ff,B
bi,W
aj,B
dm,W
cg,B
ii,W
qn,B
rn,W
rm,B
so,W
ol,B
pm,W
pk,B
ok,W
om,B
qk,W
nn,B
nk,W
mj,B
nl,W
mn,B
bl,W
dg,B
oc,W
rk,B
rj,W
lr,B
mr,W
fr,B
jr,W
jq,B
ln,W
lm,B
kn,W
mm,B
lj,W
lk,B
og,W
oe,B
pe,W
mh,B
kr,W
lq,B
ls,W
ir,B
fq,W
gq,B
er,W
es,B
fo,W
sj,B
si,W
sk,B
ri,W
ih,B
hh,W
ji,B
kj,W
ik,B
ij,W
js,B
gp,W
hq,B
oo,W
qm,B
pk,W
on,B
sm,W
rl,B
ia,W
ib,B
ka,W
hc,B
gn,W
gm,B
km,W
ho,B
kl,W
jk,B
in,W
hn,B
im,W
go,B
fn,W
ap,B
je,W
ie,B
am,W
ks,B
ms,W
no,B
np,W
of,B
pf,W
io,B
md,W
me,B
mi,W
ni,B
bk,W
bh,B
ak,W
ha,B
ja,W
fp,B
sn,W
gp,B
gi,W
