Move,Player
dp,B
dd,W
pq,B
pd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
qf,B
nc,W
hq,B
hp,W
ip,B
iq,W
io,B
ho,W
jq,B
ir,W
kq,B
hr,W
in,B
dr,W
pj,B
nk,W
hn,B
ni,W
of,B
qe,W
rf,B
pk,W
qk,B
qj,W
qi,B
rj,W
ok,B
pi,W
oj,B
oi,W
qh,B
ol,W
pl,B
nj,W
pk,B
om,W
pm,B
mo,W
ln,B
lo,W
ko,B
kn,W
lp,B
lm,W
mp,B
mn,W
on,B
cf,W
db,B
dc,W
eb,B
cb,W
bb,B
cc,W
ic,B
gc,W
lc,B
hc,W
id,B
re,W
ge,B
he,W
hd,B
gd,W
fe,B
fd,W
nd,B
oc,W
mc,B
hf,W
qc,B
ne,W
oe,B
od,W
md,B
rb,W
dj,B
nn,W
oo,B
fo,W
dg,B
cg,W
fg,B
gg,W
ee,B
gi,W
ch,B
ci,W
bh,B
di,W
ce,B
de,W
df,B
be,W
ei,B
ej,W
fj,B
eh,W
fi,B
dh,W
fh,B
cj,W
dk,B
ck,W
dl,B
cl,W
cm,B
eg,W
ef,B
bi,W
gh,B
hh,W
hi,B
ii,W
hj,B
ed,W
ff,B
jh,W
jk,B
ij,W
ik,B
hk,W
gj,B
lf,W
jf,B
je,W
ie,B
if,W
ke,B
kf,W
jg,B
kg,W
jd,B
nf,W
ng,B
le,W
og,B
ig,W
ib,B
hb,W
je,B
kj,W
nb,B
ob,W
ma,B
sf,W
rg,B
cq,W
bl,B
bk,W
kk,B
lk,W
mh,B
lh,W
mi,B
lj,W
eq,B
ep,W
eo,B
fp,W
dq,B
er,W
cp,B
bq,W
en,B
ls,W
lr,B
ks,W
ms,B
jr,W
kr,B
js,W
mr,B
fn,W
fm,B
bp,W
gn,B
co,W
do,B
bo,W
bm,B
oa,W
bf,B
cd,W
bg,B
ce,W
aj,B
af,W
ak,B
ag,W
go,B
em,W
dn,B
gq,W
nl,B
nm,W
sg,B
se,W
pe,B
qd,W
jm,B
mg,W
nh,B
fl,W
gm,B
kb,W
lb,B
kc,W
ka,B
na,W
