Move,Player
dq,B
pp,W
cd,B
pc,W
ec,B
do,W
cm,B
cq,W
gq,B
dp,W
dr,B
bo,W
di,B
ck,W
dk,B
dj,W
cj,B
ej,W
ek,B
ci,W
bj,B
fk,W
em,B
ch,W
bk,B
ei,W
cr,B
fo,W
gm,B
eq,W
er,B
fq,W
fr,B
gp,W
hq,B
bq,W
pe,B
qe,W
pd,B
qd,W
oc,B
qf,W
pb,B
qc,W
jd,B
eg,W
nd,B
qn,W
ff,B
he,W
ef,B
hc,W
fh,B
eh,W
jc,B
fc,W
fd,B
gd,W
fb,B
gb,W
gc,B
if,W
dg,B
cg,W
hh,B
ke,W
df,B
dh,W
kg,B
je,W
lc,B
ih,W
hi,B
ii,W
ij,B
hg,W
fg,B
be,W
jg,B
ig,W
ki,B
fc,W
bd,B
cf,W
og,B
jj,W
ji,B
eb,W
gc,B
hj,W
ik,B
fc,W
ce,B
ed,W
dc,B
fe,W
bf,B
bg,W
ae,B
bi,W
ah,B
hk,W
gj,B
gi,W
gk,B
gh,W
fi,B
gl,W
fj,B
il,W
qh,B
qb,W
fl,B
jk,W
pr,B
ph,W
pg,B
qg,W
qi,B
pi,W
pj,B
nh,W
qk,B
ni,W
mf,B
nk,W
pm,B
qm,W
ql,B
nq,W
pn,B
po,W
qq,B
rp,W
nr,B
mr,W
oq,B
np,W
mq,B
ns,W
or,B
lq,W
op,B
oo,W
mp,B
no,W
lr,B
ls,W
ms,B
rj,W
ri,B
mr,W
kr,B
sm,W
rk,B
sk,W
qj,B
lp,W
ms,B
sj,W
sl,B
rl,W
rg,B
mr,W
mo,B
mn,W
ms,B
ai,W
ag,B
mr,W
lo,B
ko,W
ms,B
bl,W
bm,B
mr,W
ln,B
lm,W
ms,B
cl,W
dl,B
mr,W
kn,B
jn,W
ms,B
ok,W
mm,B
rn,W
nn,B
pl,W
rf,B
re,W
ho,B
