Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
iq,W
ed,B
ec,W
dd,B
dc,W
ce,B
fc,W
fd,B
gd,W
cc,B
bd,W
cb,B
bc,W
gc,B
hc,W
bb,B
be,W
gb,B
fb,W
hb,B
db,W
cf,B
bf,W
ic,B
hd,W
ef,B
id,W
jc,B
jd,W
ea,B
da,W
fa,B
ba,W
ab,B
ca,W
ga,B
ib,W
jb,B
fg,W
ge,B
gf,W
fe,B
if,W
di,B
ck,W
he,B
jg,W
kd,B
ke,W
le,B
ld,W
kc,B
kf,W
md,B
ej,W
ei,B
fj,W
hf,B
hg,W
gh,B
gg,W
ih,B
hh,W
ie,B
je,W
ig,B
lf,W
me,B
jf,W
ii,B
hi,W
kh,B
mf,W
nf,B
lh,W
ch,B
dg,W
cg,B
eg,W
bk,B
cj,W
bj,B
df,W
de,B
bl,W
ci,B
cm,W
ff,B
ak,W
ai,B
al,W
bg,B
bi,W
bh,B
aj,W
ag,B
pf,W
ij,B
ng,W
hj,B
fi,W
gl,B
bi,W
bj,B
fm,W
fl,B
em,W
gm,B
fp,W
eo,B
fo,W
jo,B
in,W
fn,B
en,W
gn,B
bo,W
bp,B
cn,W
io,B
cp,W
cq,B
do,W
dp,B
co,W
br,B
kq,W
pc,B
qc,W
od,B
oc,W
pb,B
qd,W
ob,B
lj,W
km,B
ap,W
bq,B
er,W
ds,B
qj,W
hq,B
hr,W
hp,B
gr,W
oj,B
nc,W
nb,B
mc,W
ne,B
oe,W
mb,B
nd,W
lc,B
od,W
og,B
of,W
ld,B
nh,W
oh,B
qh,W
ni,B
mi,W
mk,B
lk,W
ia,B
ac,W
ml,B
nj,W
pi,B
oi,W
dj,B
ek,W
ni,B
kl,W
mj,B
oi,W
el,B
dk,W
ni,B
jm,W
nk,B
il,W
gj,B
gk,W
hk,B
hl,W
fk,B
hn,W
go,B
dl,W
jk,B
kn,W
lm,B
jl,W
jq,B
jr,W
ip,B
jp,W
kp,B
lp,W
jq,B
ir,W
jh,B
lg,W
ki,B
li,W
hm,B
jn,W
ko,B
ln,W
lo,B
mn,W
mo,B
no,W
nn,B
nm,W
on,B
mm,W
ll,B
kk,W
