Move,Player
dp,B
pp,W
cd,B
pc,W
ec,B
qe,W
fq,B
cj,W
cl,B
ce,W
cg,B
cn,W
cp,B
dd,W
dc,B
dg,W
dh,B
cf,W
eg,B
df,W
bd,B
ch,W
ci,B
bg,W
bi,B
di,W
dj,B
eh,W
ei,B
dh,W
ej,B
bj,W
ck,B
ai,W
bk,B
bh,W
gm,B
nq,W
jp,B
io,W
ip,B
ho,W
hp,B
ak,W
bm,B
gk,W
im,B
fl,W
fm,B
el,W
em,B
dl,W
dm,B
dk,W
cm,B
ik,W
kc,B
qk,W
nc,B
oe,W
ne,B
nf,W
me,B
mf,W
lf,B
lg,W
kg,B
le,W
kf,B
ld,W
mc,B
lc,W
od,B
md,W
nd,B
lb,W
pd,B
qd,W
pe,B
pf,W
of,B
og,W
qf,B
oe,W
qc,B
rf,W
qg,B
rc,W
qb,B
rb,W
pb,B
pg,W
of,B
je,W
ng,B
oe,W
mg,B
of,W
rg,B
nh,W
mb,B
re,W
mh,B
mi,W
lh,B
oi,W
pj,B
id,W
pi,B
oj,W
pk,B
ob,W
oc,B
ra,W
oa,B
ok,W
pl,B
jh,W
if,B
ih,W
li,B
lk,W
ig,B
he,W
kk,B
lj,W
kj,B
ki,W
kh,B
ji,W
kl,B
mk,W
gg,B
gi,W
fe,B
fd,W
ge,B
gd,W
hf,B
ff,W
gf,B
ef,W
ed,B
ee,W
hh,B
gh,W
hi,B
hj,W
hc,B
hd,W
ic,B
jd,W
kb,B
gb,W
la,B
fb,W
eb,B
cb,W
cc,B
bb,W
ea,B
be,W
ac,B
ab,W
ca,B
ba,W
db,B
da,W
bc,B
fa,W
ca,B
jc,W
jb,B
ib,W
hb,B
ha,W
ia,B
gc,W
ga,B
ka,W
ma,B
ha,W
fh,B
ib,W
fi,B
gj,W
fg,B
ii,W
gl,B
fk,W
jj,B
hg,W
hh,B
