Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
dr,W
eq,B
mp,W
nc,B
qf,W
qn,B
iq,W
pb,B
qc,W
kc,B
ec,W
ci,B
cg,W
gq,B
cq,W
br,B
ck,W
dj,B
cn,W
bn,B
cm,W
do,B
bm,W
bo,B
fl,W
fj,B
hl,W
hj,B
jk,W
ji,B
io,W
gc,B
he,W
ge,B
gf,W
fe,B
ff,W
hf,B
hg,W
if,B
ig,W
ie,B
ii,W
ij,B
jj,W
gg,B
fg,W
gh,B
ki,W
de,B
dg,W
ce,B
bg,W
bd,B
bi,W
fh,B
hi,W
el,B
em,W
dl,B
cj,W
fm,B
en,W
gl,B
gm,W
fk,B
gn,W
il,B
gi,W
hm,B
hn,W
hk,B
km,W
gj,B
dk,W
jm,B
in,W
kl,B
ee,W
ed,B
ef,W
dd,B
lk,W
jh,B
fi,W
ll,B
jl,W
im,B
ik,W
jn,B
lm,W
jo,B
jp,W
kp,B
kq,W
mm,B
ml,W
ln,B
kk,W
kn,B
lp,W
nn,B
pn,W
nl,B
nk,W
po,B
jg,W
ol,B
jd,W
id,B
jc,W
ld,B
le,W
me,B
ke,W
ok,B
gb,W
hb,B
fc,W
gd,B
cb,W
bb,B
kb,W
lb,B
mb,W
jb,B
ib,W
fb,B
ja,W
nb,B
la,W
mc,B
lc,W
qb,B
qj,W
rc,B
rd,W
rb,B
qm,W
pm,B
rn,W
qo,B
pl,W
pk,B
