Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
pp,B
jp,W
lp,B
dr,W
hq,B
hp,W
ip,B
iq,W
io,B
ho,W
jq,B
ir,W
jr,B
hr,W
jo,B
pj,W
od,B
oc,W
pd,B
pc,W
qe,B
nc,W
rd,B
qc,W
qh,B
no,W
nm,B
lo,W
ko,B
mm,W
mn,B
nn,W
ml,B
lm,W
mo,B
mp,W
ln,B
om,W
nl,B
pn,W
pk,B
qk,W
pl,B
ql,W
qj,B
rj,W
qi,B
qn,W
op,B
np,W
rn,B
rm,W
ro,B
or,W
ol,B
po,W
pr,B
ri,W
rh,B
mr,W
hn,B
fo,W
ck,B
kn,W
lo,B
pe,W
oe,B
kl,W
jk,B
pf,W
qf,B
im,W
il,B
kk,W
jj,B
kj,W
ki,B
li,W
lj,B
ji,W
kh,B
hl,W
ii,B
ik,W
lr,B
mq,W
jl,B
jm,W
jh,B
gm,W
lq,B
kp,W
gn,B
fn,W
in,B
hm,W
fm,B
ij,W
ji,B
fl,W
em,B
gj,W
de,B
cd,W
ed,B
ec,W
fi,B
fj,W
ei,B
dk,W
eq,B
fr,W
er,B
es,W
cr,B
gq,W
ep,B
fp,W
cl,B
el,W
os,B
ns,W
ps,B
ms,W
fc,B
ee,W
fd,B
df,W
lc,B
ld,W
kc,B
md,W
of,B
kd,W
jc,B
eb,W
rc,B
rb,W
sb,B
mb,W
qb,B
jd,W
id,B
pb,W
ra,B
ie,W
hd,B
lb,W
kb,B
kf,W
if,B
je,W
fe,B
ce,W
le,B
he,W
ff,B
gg,W
hg,B
hh,W
gf,B
lg,W
me,B
lh,W
hf,B
mj,W
