Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
qo,W
po,B
qn,W
pn,B
ql,W
pm,B
pi,W
co,B
gq,W
cf,B
di,W
ck,B
cm,W
ek,B
df,W
dg,B
ef,W
cd,B
cc,W
ce,B
dc,W
eg,B
ch,W
cg,B
fi,W
gg,B
gd,W
dn,B
hi,W
gj,B
fj,W
fk,B
gk,W
hj,B
ij,W
hk,B
gi,W
ff,B
gl,W
ik,B
jj,W
jk,B
kk,W
im,B
fm,W
dm,B
kl,W
hm,B
dk,W
dj,B
dl,W
el,B
cl,W
ej,B
cj,W
ei,B
bk,W
bi,B
bh,W
ci,B
dh,W
eh,B
bj,W
fo,B
of,W
kj,B
jh,W
lj,B
mk,W
lh,B
nl,W
lf,B
je,W
ld,B
pl,W
he,B
kg,W
lg,B
ic,W
jd,B
id,W
ie,B
kd,W
jf,B
jc,W
kf,B
rp,W
qq,B
rq,W
iq,B
cp,W
mm,B
nm,W
mn,B
nn,W
mo,B
ip,W
hq,B
gp,W
hp,B
go,W
ho,B
gn,W
em,B
ml,W
qe,B
rf,W
bo,B
kn,W
bq,B
cr,W
ep,B
gr,W
eq,B
er,W
br,B
ir,W
jr,B
hr,W
jq,B
dp,W
do,B
is,W
re,B
lp,W
mp,B
lr,W
mq,B
lq,W
rr,B
sr,W
qr,B
qm,W
pf,B
pg,W
pe,B
qg,W
sf,B
sg,W
kb,B
se,W
rd,B
gm,W
jb,B
ib,W
mr,B
hl,W
il,B
lc,W
lb,B
mi,W
bg,B
ai,W
nh,B
mc,W
mb,B
mj,W
ii,B
ji,W
ih,B
nd,W
od,B
ne,W
kc,B
md,W
le,B
ng,W
mh,B
rc,W
qc,B
sd,W
rb,B
ge,W
oh,B
og,W
gf,B
fe,W
ia,B
gb,W
bc,B
bb,W
bd,B
bp,W
ap,B
oo,W
ab,B
ba,W
bs,B
ko,W
cs,B
dr,W
ph,B
qh,W
nj,B
oj,W
ni,B
js,W
ha,B
nb,W
oc,B
hn,W
in,B
io,W
jo,B
jn,W
jp,B
io,W
kh,B
nr,W
ms,B
kr,W
jg,B
op,W
pp,B
nq,W
np,B
or,W
pq,B
ja,W
sc,B
bn,W
hd,B
hc,W
ka,B
ga,W
de,B
ee,W
ds,B
es,W
ok,B
pk,W
nk,B
jm,W
ki,B
ob,W
pb,B
lm,W
rs,B
