Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
fq,W
cf,B
fc,W
dq,B
pp,W
qp,B
hp,W
gp,B
ip,W
gq,B
mp,W
lp,B
nq,W
mo,B
np,W
pr,B
lq,W
gn,B
ci,W
ck,B
ce,W
df,B
ei,W
fe,B
be,W
fh,B
dk,W
dl,B
ek,W
cj,B
dh,W
dj,B
bf,W
hd,B
jd,W
hb,B
jb,W
qe,B
pe,W
qf,B
pd,W
qi,B
pj,W
qj,B
pk,W
pi,B
ge,W
fd,B
gd,W
gc,B
fb,W
ec,B
eb,W
dc,B
cc,W
db,B
cb,W
ed,B
da,W
ff,B
he,W
ie,B
hf,W
ea,B
fa,W
ga,B
ca,W
id,B
ig,W
je,B
kd,W
ke,B
kg,W
ld,B
lb,W
lg,B
lh,W
mg,B
mh,W
me,B
hi,W
hh,B
ih,W
gj,B
lf,W
mb,B
mc,W
lc,B
kb,W
nc,B
nb,W
md,B
ma,W
ob,B
mc,W
hg,B
if,W
mb,B
na,W
ng,B
kf,W
le,B
mc,W
nd,B
gi,W
fi,B
ej,W
fj,B
dm,W
cl,B
gl,W
el,B
fk,W
ij,B
eh,W
eg,B
ii,W
gk,B
fl,W
ik,B
hm,W
lk,B
mj,W
ki,B
kh,W
mk,B
nj,W
pf,B
jl,W
il,B
im,W
kl,B
jm,W
jk,B
nm,W
nk,B
