Move,Player
dq,B
pp,W
cd,B
pc,W
qe,B
ec,W
hd,B
do,W
cm,B
cq,W
gq,B
dh,W
df,B
fp,W
cr,B
dp,W
er,B
eq,W
dr,B
dl,W
lc,B
cl,W
od,B
oc,W
nd,B
nc,W
mc,B
rc,W
dc,B
bq,W
jq,B
qj,W
qn,B
qo,W
pn,B
np,W
qh,B
ql,W
om,B
oj,W
rn,B
oh,W
qq,B
pq,W
rp,B
lq,W
gp,B
ro,W
so,B
qp,W
rr,B
qr,W
rq,B
pr,W
mn,B
pe,W
og,B
pg,W
pd,B
qd,W
rd,B
qc,W
pf,B
of,W
oe,B
ng,W
qg,B
md,W
me,B
ld,W
kd,B
le,W
mf,B
ke,W
kc,B
lg,W
lf,B
kf,W
kg,B
ne,W
nf,B
mg,W
og,B
jg,W
ph,B
kh,W
oi,B
mj,W
je,B
jf,W
ie,B
db,W
cb,B
ff,W
fd,B
go,W
ho,B
hn,W
io,B
ml,W
oo,B
in,W
jn,B
jm,W
kn,B
lo,W
op,B
oq,W
mp,B
mo,W
no,B
nq,W
ln,B
kl,W
hg,B
hf,W
eg,B
gh,W
eh,B
ei,W
di,B
fi,W
dj,B
dd,W
cc,B
ch,W
bi,B
ej,W
bh,B
ge,W
gd,B
ee,W
ed,B
kp,W
bk,B
bl,W
al,B
am,W
ak,B
jp,W
iq,B
bm,W
nh,B
ip,W
hp,B
ol,W
nm,B
kr,W
pj,B
ok,W
fq,B
ep,W
gn,B
fo,W
li,B
de,W
lk,B
lj,W
ki,B
ji,W
kj,B
mi,W
kk,B
ll,W
mk,B
mh,W
nl,B
nk,W
im,B
hm,W
il,B
jk,W
gl,B
gm,W
fm,B
fn,W
hl,B
gn,W
jl,B
jj,W
km,B
ce,W
bf,B
be,W
ac,B
ad,W
bc,B
rs,W
rk,B
rl,W
jo,B
rj,W
mr,B
lr,W
br,B
mb,W
lb,B
na,W
aq,B
bo,W
gj,B
sp,W
sq,B
sr,W
ss,B
eb,W
fc,B
sr,W
pk,B
pl,W
ss,B
jd,W
qs,B
la,W
jb,B
hb,W
jc,B
fb,W
gb,B
ga,W
gc,B
