Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
np,B
lq,W
mp,B
ip,W
jq,B
kp,W
oc,B
mq,W
pr,B
kn,W
qf,B
pe,W
pf,B
nd,W
mc,B
pc,W
md,B
ne,W
pb,B
qb,W
pj,B
ob,W
nb,B
pa,W
ic,B
dr,W
fc,B
cf,W
fo,B
cq,W
gq,B
gp,W
fp,B
fr,W
eq,B
er,W
dj,B
go,W
gn,B
hn,W
gm,B
ql,W
qj,B
qn,W
ro,B
nm,W
ch,B
db,W
ln,B
lm,W
km,B
lo,W
mn,B
mm,W
jn,B
ko,W
nn,B
nk,W
jm,B
io,W
ni,B
hm,W
kj,B
lj,W
lk,B
mj,W
ki,B
kl,W
de,B
ce,W
jl,B
mh,W
ed,B
ec,W
mi,B
li,W
lh,B
kk,W
jk,B
kh,W
lg,B
ll,W
hl,B
on,W
ee,B
fb,W
cd,B
dc,W
df,B
cg,W
dg,B
bh,W
ci,B
bd,W
nj,B
mk,W
mf,B
gl,W
hk,B
gc,W
hd,B
po,W
pp,B
do,W
dn,B
gd,W
ge,B
bo,W
co,B
bn,W
bm,B
cm,W
dm,B
cl,W
bl,B
cp,W
bp,B
bq,W
dl,B
fn,W
fm,B
lf,W
me,B
jh,W
ji,B
ii,W
jj,B
og,W
nh,B
ng,W
mg,B
ib,W
jb,B
hb,W
ms,B
ns,W
nr,B
or,W
os,B
mr,W
pm,B
pl,W
fd,B
ep,W
eo,B
qh,W
ph,B
pg,W
rh,B
qg,W
rg,B
