Move,Player
dp,B
pp,W
dc,B
pc,W
pe,B
qe,W
pd,B
qd,W
oc,B
qf,W
pb,B
qc,W
nd,B
de,W
ce,B
cf,W
cd,B
dg,W
fc,B
cn,W
dk,B
fq,W
dn,B
dm,W
en,B
co,W
cp,B
em,W
fp,B
gp,W
fm,B
ep,W
do,B
cl,W
fo,B
hq,W
ck,B
el,W
ch,B
dh,W
di,B
ei,W
bi,B
fl,W
ej,B
gm,W
go,B
ho,W
hn,B
gn,W
io,B
hp,W
eq,B
er,W
dq,B
fn,W
eo,B
fj,W
fi,B
eh,W
gj,B
fk,W
bf,B
gr,W
dr,B
gg,W
gi,B
gd,W
fd,B
ge,W
fe,B
ff,W
hf,B
hg,W
if,B
gf,W
ig,B
ih,W
ij,B
jh,W
id,B
kj,W
jk,B
kk,W
jm,B
hk,W
ki,B
ji,W
jj,B
jl,W
il,B
kl,W
hl,B
gk,W
ik,B
km,W
jn,B
lo,W
jq,B
hm,W
im,B
in,W
jo,B
kp,W
iq,B
hj,W
lr,B
kq,W
kr,B
ir,W
jr,B
mq,W
is,B
hr,W
hi,B
ii,W
kh,B
kg,W
lg,B
jg,W
ln,B
kn,W
ko,B
mo,W
mn,B
nn,W
no,B
mp,W
mr,B
oq,W
lq,B
lp,W
nm,B
on,W
ml,B
mj,W
om,B
pn,W
